ts,open,high,low,close,volume
1784431800,2.964806384199e-06,2.964806384199e-06,2.631115128718e-06,2.710840548234e-06,1608.5932731904254
1784433600,2.657426280005e-06,3.054642982446e-06,2.429790677791e-06,3.054642982446e-06,3865.3872067219695
1784435400,3.054642982446e-06,3.690341527503e-06,3.024398992521e-06,3.581809129083e-06,6679.043430775467
1784437200,3.546345672359e-06,3.546345672359e-06,3.054642982446e-06,3.242565078759e-06,2988.296795422282
1784439000,3.210460474019e-06,3.242565078759e-06,2.605064483879e-06,2.605064483879e-06,2611.3504365097942
1784440800,2.631115128718e-06,2.657426280005e-06,2.334981082564e-06,2.381914202324e-06,2840.684602693544
1784442600,2.405733344347e-06,2.631115128718e-06,2.381914202324e-06,2.405733344347e-06,2240.381572867662
1784444400,2.405733344347e-06,3.727244942778e-06,2.405733344347e-06,3.617627220374e-06,3457.7070047933853
1784446200,3.840184191789e-06,4.199952894955e-06,3.307740636842e-06,3.840184191789e-06,8683.027264102318
1784448000,3.802162566128e-06,3.802162566128e-06,3.242565078759e-06,3.307740636842e-06,9630.0595921666
