ts,open,high,low,close,volume
1784440800,1.9249285251926e-05,2.0030883422788e-05,1.9249285251926e-05,2.0030883422788e-05,1795.136714715503
1784442600,1.9832557844344e-05,1.9832557844344e-05,1.9249285251926e-05,1.9249285251926e-05,1283.2604629152142
1784444400,1.9249285251926e-05,2.0231192257016e-05,1.9249285251926e-05,2.0231192257016e-05,1344.5532117027867
1784446200,2.0030883422788e-05,2.0030883422788e-05,1.9249285251926e-05,1.9249285251926e-05,1261.8088927017816
1784448000,1.9249285251926e-05,2.2571300816453e-05,1.9249285251926e-05,2.2571300816453e-05,4017.2559504616625
1784449800,2.2126557020344e-05,2.2571300816453e-05,2.169057643402e-05,2.190748219836e-05,866.7107226798646
1784451600,2.2126557020344e-05,2.2797013824618e-05,2.2126557020344e-05,2.2126557020344e-05,1869.8626769365865
1784453400,2.2126557020344e-05,2.2126557020344e-05,2.0844217613596e-05,2.1263186387629e-05,1276.749821692049
1784455200,2.1263186387629e-05,2.1263186387629e-05,2.1263186387629e-05,2.1263186387629e-05,0.0
1784457000,2.1263186387629e-05,2.1263186387629e-05,2.1263186387629e-05,2.1263186387629e-05,0.0
