ts,open,high,low,close,volume
1783444500,0.004137397113885489,0.005166343000974022,0.004137397113885489,0.004386521955530291,7.626489599429617
1783445400,0.004386521955530291,0.005052848432741837,0.003817910084708742,0.004417884987806958,18.583522281084655
1783446300,0.004417884987806958,0.005886425254555152,0.004417884987806958,0.005886425254555152,4.154389743678061
1783447200,0.005886425254555152,0.005886425254555152,0.004765835415157433,0.004765835415157433,3.915364867577714
1783448100,0.004765835415157433,0.005172086106171332,0.004098411382373116,0.005172086106171332,11.82845588447586
1783449000,0.005172086106171332,0.006974627094705016,0.004818312977836449,0.005665929399696168,35.120749158986264
1783449900,0.005665929399696168,0.005912636801183672,0.005665929399696168,0.005912636801183672,1.3049217572173202
1783450800,0.005912636801183672,0.005912636801183672,0.004724284267150327,0.004724284267150327,12.081055948626938
1783451700,0.004724284267150327,0.007524727163298805,0.004724284267150327,0.007524727163298805,20.069457143013032
1783452600,0.007524727163298805,0.012000997544742178,0.007524727163298805,0.00981997043248024,13.740688012856209
1783453500,0.00981997043248024,0.012001269165798944,0.008557559994148265,0.012001269165798944,34.39581455999443
1783454400,0.012001269165798944,0.012428645970186267,0.010238980288750364,0.010251845388056577,14.031668831702289
1783455300,0.010251845388056577,0.013285873463313277,0.010251845388056577,0.013285873463313277,4.6525368029010625
1783456200,0.013285873463313277,0.016351223799402813,0.013285873463313277,0.013651424341099392,44.6028914739429
1783457100,0.013651424341099392,0.01554355124029744,0.01160303597881195,0.011603036394829945,99.25226612080264
1783458000,0.011603036394829945,0.011603036394829945,0.010536251557151259,0.010536251557151259,62.1121209981585
1783458900,0.010536251557151259,0.010536251557151259,0.009520558754627645,0.009520558754627645,56.915869103165114
1783459800,0.009520558754627645,0.012632273937482603,0.009520558754627645,0.011051998211384546,117.64370131371012
1783460700,0.011051998211384546,0.011051998211384546,0.010171326198792666,0.010171326198792666,46.584660340577166
1783461600,0.010171326198792666,0.014719871268187861,0.010171326198792666,0.014719871268187861,91.53077901561096
1783462500,0.014719871268187861,0.014719871268187861,0.01213653004443226,0.012142068878554195,41.64666911458689
1783463400,0.012142068878554195,0.012142068878554195,0.010271761056397452,0.010289956187215362,77.71148194503213
1783464300,0.010289956187215362,0.012605108481530368,0.010289956187215362,0.012595211261065276,50.637963414702405
1783465200,0.012595211261065276,0.013879164506041939,0.012595211261065276,0.013879164506041939,32.06505509858263
1783466100,0.013879164506041939,0.014287653303362475,0.013879164506041939,0.01428763014829781,15.721173568192519
1783467000,0.01428763014829781,0.015125492631139032,0.012526276450508859,0.015125492631139032,71.01006893332989
1783467900,0.015125492631139032,0.01551502209220587,0.015125492631139032,0.01551502209220587,2.730706925762994
1783469700,0.01551502209220587,0.01551502209220587,0.012044681577859522,0.012044681577859522,48.97767424275485
1783470600,0.012044681577859522,0.016276467845724174,0.012044681577859522,0.01371243590740597,60.48485617049476
1783471500,0.01371243590740597,0.01371243590740597,0.013155139003464208,0.013155139003464208,2.713632733485904
1783472400,0.013155139003464208,0.013155139003464208,0.01130179347772772,0.011301795276779871,73.0214800206962
1783473300,0.011301795276779871,0.011301795276779871,0.009749596997846388,0.009754725607252565,76.9702908387609
1783474200,0.009754725607252565,0.011078378219970297,0.009694936965498873,0.009701986303264885,31.170005390963478
1783475100,0.009701986303264885,0.009701986303264885,0.007907878216570935,0.009658623232732248,131.89241012495359
1783476000,0.009658623232732248,0.009658623232732248,0.007966673221631216,0.007966673221631216,34.09247811199051
1783476900,0.007966673221631216,0.010198250475359508,0.007966673221631216,0.010198250475359508,51.66680734779157
1783478700,0.010198250475359508,0.010198250475359508,0.00850239206515036,0.009712639496187708,54.999353108243895
1783479600,0.009712639496187708,0.011485935915673177,0.009712639496187708,0.011485935915673177,79.10268194777353
1783480500,0.011485935915673177,0.012125932119774746,0.010255078192190058,0.010261679307291239,47.89667388492916
1783481400,0.010261679307291239,0.010261679307291239,0.009605309724551566,0.009605310651838542,13.795237709913732
1783482300,0.009605310651838542,0.01060525402562495,0.009045043159016766,0.010605216942002772,60.143943359412965
1783483200,0.010605216942002772,0.01095560615099677,0.010605216942002772,0.01095560615099677,14.731952461431451
1783484100,0.01095560615099677,0.01095560615099677,0.008759968392581282,0.008759968521076808,79.2481080706973
1783485000,0.008759968521076808,0.008759968521076808,0.006644501951109365,0.006644501951109365,101.46062363239061
1783485900,0.006644501951109365,0.008229529328568536,0.006269822561868745,0.008229529328568536,92.84067125973279
1783486800,0.008229529328568536,0.008234132787579498,0.006946693275033173,0.006946693275033173,51.72782257826471
1783487700,0.006946693275033173,0.006946693275033173,0.006946113937931842,0.006946113937931842,2.040999427744002
1783488600,0.006946113937931842,0.008105727038220883,0.006946113937931842,0.008105727038220883,46.923985570857155
1783489500,0.008105727038220883,0.008105727038220883,0.006708368899088861,0.0067106829616204455,66.64816705570321
1783490400,0.0067106829616204455,0.00785570527334407,0.0067106829616204455,0.00785570527334407,30.077436464489022
1783491300,0.00785570527334407,0.008094559291878143,0.00785570527334407,0.008094559291878143,23.212212524064476
1783492200,0.008094559291878143,0.008592963132801007,0.008094559291878143,0.008592963132801007,45.03023408519812
1783493100,0.008592963132801007,0.00880640847077984,0.008592963132801007,0.00880640847077984,21.837475980081894
