ts,open,high,low,close,volume
1783533600,0.0004733028139681069,0.0004733028139681069,0.0004733028139681069,0.0004733028139681069,0.2611018805828663
1783534380,0.0004733028139681069,0.0004733028139681069,0.0004479120682092474,0.0004479120682092474,0.16313154426325976
1783595580,0.0004479120682092474,0.0004479120682092474,0.00043076004918871574,0.00043076004918871574,0.16095675323293598
1783596420,0.00043076004918871574,0.00043076004918871574,0.000398641131458659,0.00041153121196400876,0.22153800236680574
1783596600,0.00041153121196400876,0.00041153121196400876,0.0003882285258117525,0.0003882285258117525,0.0908631421554742
1783596900,0.0003882285258117525,0.0003882285258117525,0.000377396615998407,0.000377396615998407,0.09860672448605173
1783596960,0.000377396615998407,0.000377396615998407,0.0003410663116549609,0.0003410663116549609,0.2952722378940273
1783597200,0.0003410663116549609,0.0003410663116549609,0.0003220497615474107,0.00032434750123670996,0.180707681718784
1783597260,0.00032434750123670996,0.00032434750123670996,0.0003163048730871778,0.0003163048730871778,0.08293249910820673
1783598760,0.0003163048730871778,0.0003163048730871778,0.00029683217293350234,0.00029683217293350234,0.20350040906910707
1783598940,0.00029683217293350234,0.00029683217293350234,0.0002838968275145243,0.0002838968275145243,0.1239960535231315
1783599060,0.0002838968275145243,0.0002838968275145243,0.0002655894701834212,0.000275154534386326,0.2014996311956836
1783599240,0.000275154534386326,0.000275154534386326,0.00025423335887617344,0.00025423335887617344,0.08432562253912443
1783599300,0.00025423335887617344,0.00025423335887617344,0.0002332754902418367,0.0002332754902418367,0.24070435286485792
1783599360,0.0002332754902418367,0.0002332754902418367,0.00020733557479736588,0.00020733557479736588,0.31187586139358436
1783600620,0.00020733557479736588,0.00020733557479736588,0.00019843258067438766,0.00019843258067438766,0.10432308641600015
1783600800,0.00019843258067438766,0.00019843258067438766,0.00019439558872636132,0.00019439558872636132,0.08606994255519533
1783600860,0.00019439558872636132,0.00019439558872636132,0.00018410780566702943,0.00018781285678039027,0.09438640331836404
1783600980,0.00018781285678039027,0.00018781285678039027,0.00017262148596314795,0.00017695795320633363,0.1417891422431366
1783601580,0.00017695795320633363,0.00017695795320633363,0.00017082653890403834,0.00017082653890403834,0.024822299404896813
1783601640,0.00017082653890403834,0.00017082653890403834,0.0001663648621293353,0.0001663648621293353,0.07162035834560204
1783602480,0.0001663648621293353,0.0001663648621293353,0.00015725564264666123,0.00015725564264666123,0.14259776917072106
1783602720,0.00015725564264666123,0.00015725564264666123,0.0001484756972460103,0.0001484756972460103,0.0899746752752144
1783602780,0.0001484756972460103,0.0001484756972460103,0.0001458374115707646,0.0001458374115707646,0.06825876297346166
1783602960,0.0001458374115707646,0.0001458374115707646,0.0001373815933162844,0.0001373815933162844,0.17314005956045272
1783603200,0.0001373815933162844,0.0001373815933162844,0.00012921406904239263,0.00012921406904239263,0.06857095816338443
1783603740,0.00012921406904239263,0.00012921406904239263,0.00012084673447387202,0.00012084673447387202,0.09969701150754333
1783604700,0.00012084673447387202,0.00012084673447387202,0.00011868307915507982,0.00011868307915507982,0.06742183087310735
1783604880,0.00011868307915507982,0.00011868307915507982,0.0001142115399037942,0.0001142115399037942,0.07197453986867818
1783618320,0.0001142115399037942,0.0001142115399037942,0.00010928177925412858,0.00010928177925412858,0.07732575643548105
1783619760,0.00010928177925412858,0.00010928177925412858,9.82215211548992e-05,0.00010080479213615096,0.09018467448428233
1783619880,0.00010080479213615096,0.00010080479213615096,9.532959815023748e-05,9.532959815023748e-05,0.08305655252664598
1783628100,9.532959815023748e-05,9.532959815023748e-05,9.259014269478258e-05,9.259014269478258e-05,0.016708894093109043
1783628160,9.259014269478258e-05,9.259014269478258e-05,8.996689700574011e-05,8.996689700574011e-05,0.0780957588280837
1783628460,8.996689700574011e-05,8.996689700574011e-05,8.641936916168332e-05,8.641936916168332e-05,0.053398550674040104
1783628760,8.641936916168332e-05,8.641936916168332e-05,8.138844426256557e-05,8.138844426256557e-05,0.07805050179187564
1783629000,8.138844426256557e-05,8.138844426256557e-05,7.906449700348924e-05,7.906449700348924e-05,0.07450201529195086
1783629300,7.906449700348924e-05,7.906449700348924e-05,7.540293056255435e-05,7.540293056255435e-05,0.07351308368976243
1783630500,7.540293056255435e-05,7.540293056255435e-05,7.199373414118555e-05,7.199373414118555e-05,0.05906443428599544
1783636740,7.199373414118555e-05,7.199373414118555e-05,6.938169364377438e-05,6.938169364377438e-05,0.05002098694082159
1783638480,6.938169364377438e-05,6.938169364377438e-05,6.712759800892662e-05,6.712759800892662e-05,0.04412035521568703
1783639260,6.712759800892662e-05,6.712759800892662e-05,6.387899013442375e-05,6.387899013442375e-05,0.0827052036104424
1783648080,6.387899013442375e-05,7.353618143796817e-05,6.387899013442375e-05,7.137195531942085e-05,0.24837582586098772
1783648140,7.137195531942085e-05,7.810445307811185e-05,7.137195531942085e-05,7.810445307811185e-05,0.06512133129686819
1783668900,7.810445307811185e-05,7.810445307811185e-05,7.63343926167486e-05,7.63343926167486e-05,0.0663910470014408
1783707120,7.63343926167486e-05,7.63343926167486e-05,7.202606910742096e-05,7.202606910742096e-05,0.060967311349871385
1783717260,7.202606910742096e-05,8.769870418778466e-05,7.202606910742096e-05,8.769870418778466e-05,0.33826518955177587
1783717860,8.769870418778466e-05,8.769870418778466e-05,8.733025591308457e-05,8.733025591308457e-05,0.025351783872243374
1783737780,8.733025591308457e-05,8.733025591308457e-05,8.492256987659078e-05,8.492256987659078e-05,0.06293814711910975
1783744920,8.492256987659078e-05,8.492256987659078e-05,8.107148430100667e-05,8.107148430100667e-05,0.08238669061438207
1783753260,8.107148430100667e-05,8.107148430100667e-05,7.762820659859866e-05,7.762820659859866e-05,0.06109963112892033
1783756020,7.762820659859866e-05,7.762820659859866e-05,7.458176453720803e-05,7.458176453720803e-05,0.05908542788031459
1783774800,7.458176453720803e-05,7.458176453720803e-05,6.872281283194785e-05,6.872281283194785e-05,0.18244495432730462
1783783200,6.872281283194785e-05,6.872281283194785e-05,5.9969897775723834e-05,5.9969897775723834e-05,0.14799800950556233
1783785180,5.9969897775723834e-05,5.9969897775723834e-05,5.540802039764284e-05,5.540802039764284e-05,0.11726805587776355
1783803960,5.540802039764284e-05,5.540802039764284e-05,4.892047910898152e-05,4.892047910898152e-05,0.06919656852830171
1783858560,4.892047910898152e-05,4.892047910898152e-05,4.5228267042200217e-05,4.5228267042200217e-05,0.0781620272894676
1783869060,4.5228267042200217e-05,4.5228267042200217e-05,4.257809106319283e-05,4.257809106319283e-05,0.07587074917459247
1784013420,4.257809106319283e-05,4.257809106319283e-05,3.513457005698369e-05,3.513457005698369e-05,0.14059134643544666
1784060940,3.513457005698369e-05,3.513457005698369e-05,3.4654142616566604e-05,3.4654142616566604e-05,0.060091823396532656
1784061600,3.4654142616566604e-05,3.4654142616566604e-05,3.253540795358399e-05,3.253540795358399e-05,0.06613631729899633
1784136060,3.253540795358399e-05,3.253540795358399e-05,3.171601845181296e-05,3.171601845181296e-05,0.001414475050564316
