mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O4,3x,2020-03-08,8033.31,8515.31,6.0,-18.0,4.85,TP,4,3.0
RAW,O4,3x,2020-03-27,6359.11,6740.66,6.0,-18.0,9.51,SL,6,-1.0
RAW,O4,3x,2020-04-21,6841.37,7251.85,6.0,-18.0,6.83,SL,2,-1.0
RAW,O4,3x,2020-06-02,9518.04,10089.12,6.0,-18.0,5.45,SL,54,-1.0
RAW,O4,3x,2020-06-02,9518.04,10089.12,6.0,-18.0,5.45,SL,54,-1.0
RAW,O4,3x,2020-06-02,9518.04,10089.12,6.0,-18.0,5.45,SL,54,-1.0
RAW,O4,3x,2020-06-02,9518.04,10089.12,6.0,-18.0,5.45,SL,54,-1.0
RAW,O4,3x,2020-07-04,9135.46,9683.59,6.0,-18.0,3.92,SL,21,-1.0
RAW,O4,3x,2020-07-27,11029.96,11691.76,6.0,-18.0,2.88,SL,5,-1.0
RAW,O4,3x,2020-07-27,11029.96,11691.76,6.0,-18.0,2.88,SL,5,-1.0
RAW,O4,3x,2020-07-27,11029.96,11691.76,6.0,-18.0,2.88,SL,5,-1.0
RAW,O4,3x,2020-09-02,11388.54,12071.85,6.0,-18.0,3.56,SL,49,-1.0
RAW,O4,3x,2020-09-02,11388.54,12071.85,6.0,-18.0,3.56,SL,49,-1.0
RAW,O4,3x,2020-09-02,11388.54,12071.85,6.0,-18.0,3.56,SL,49,-1.0
RAW,O4,3x,2020-09-20,10920.28,11575.5,6.0,-18.0,3.86,SL,22,-1.0
RAW,O4,3x,2020-10-01,10619.13,11256.28,6.0,-18.0,3.71,SL,9,-1.0
RAW,O4,3x,2020-12-21,22719.71,24082.89,6.0,-18.0,4.35,SL,2,-1.0
RAW,O4,3x,2020-12-21,22719.71,24082.89,6.0,-18.0,4.35,SL,2,-1.0
RAW,O4,3x,2020-12-21,22719.71,24082.89,6.0,-18.0,4.35,SL,2,-1.0
RAW,O4,3x,2020-12-21,22719.71,24082.89,6.0,-18.0,4.35,SL,2,-1.0
RAW,O4,3x,2021-01-31,33092.98,35078.56,6.0,-18.0,8.49,SL,2,-1.0
RAW,O4,3x,2021-01-31,33092.98,35078.56,6.0,-18.0,8.49,SL,2,-1.0
RAW,O4,3x,2021-03-06,48882.2,51815.13,6.0,-18.0,7.41,SL,2,-1.0
RAW,O4,3x,2021-04-03,57051.94,60475.06,6.0,-18.0,5.94,SL,7,-1.0
RAW,O4,3x,2021-04-03,57051.94,60475.06,6.0,-18.0,5.94,SL,7,-1.0
RAW,O4,3x,2021-05-04,53200.01,56392.01,6.0,-18.0,6.26,SL,1,-1.0
RAW,O4,3x,2021-05-29,34605.15,36681.46,6.0,-18.0,12.49,SL,2,-1.0
RAW,O4,3x,2021-05-29,34605.15,36681.46,6.0,-18.0,12.49,SL,2,-1.0
RAW,O4,3x,2021-06-05,35513.2,37643.99,6.0,-18.0,11.32,SL,5,-1.0
RAW,O4,3x,2021-06-16,38349.01,40649.95,6.0,-18.0,9.53,TP,5,3.0
RAW,O4,3x,2021-07-01,33504.69,35514.97,6.0,-18.0,9.91,SL,3,-1.0
RAW,O4,3x,2021-07-01,33504.69,35514.97,6.0,-18.0,9.91,SL,3,-1.0
RAW,O4,3x,2021-08-01,39845.44,42236.17,6.0,-18.0,6.2,SL,5,-1.0
RAW,O4,3x,2021-09-19,47241.75,50076.26,6.0,-18.0,5.03,SL,16,-1.0
RAW,O4,3x,2021-09-19,47241.75,50076.26,6.0,-18.0,5.03,SL,16,-1.0
RAW,O4,3x,2021-09-19,47241.75,50076.26,6.0,-18.0,5.03,SL,16,-1.0
RAW,O4,3x,2021-09-19,47241.75,50076.26,6.0,-18.0,5.03,SL,16,-1.0
RAW,O4,3x,2021-10-08,53951.43,57188.52,6.0,-18.0,4.86,SL,3,-1.0
RAW,O4,3x,2021-11-04,61395.01,65078.71,6.0,-18.0,4.73,SL,4,-1.0
RAW,O4,3x,2021-12-10,47140.54,49968.97,6.0,-18.0,6.79,SL,2,-1.0
RAW,O4,3x,2021-12-27,50701.44,53743.53,6.0,-18.0,5.43,TP,11,3.0
RAW,O4,3x,2021-12-27,50701.44,53743.53,6.0,-18.0,5.43,TP,11,3.0
RAW,O4,3x,2022-01-17,42201.62,44733.72,6.0,-18.0,5.6,TP,5,3.0
RAW,O4,3x,2022-03-04,39148.66,41497.58,6.0,-18.0,6.26,SL,5,-1.0
RAW,O4,3x,2022-03-04,39148.66,41497.58,6.0,-18.0,6.26,SL,5,-1.0
RAW,O4,3x,2022-03-21,41002.25,43462.38,6.0,-18.0,5.34,SL,3,-1.0
RAW,O4,3x,2022-04-22,39709.18,42091.73,6.0,-18.0,4.75,TP,17,3.0
RAW,O4,3x,2022-04-22,39709.18,42091.73,6.0,-18.0,4.75,TP,17,3.0
RAW,O4,3x,2022-05-18,28715.32,30438.24,6.0,-18.0,7.16,SL,1,-1.0
RAW,O4,3x,2022-06-02,30452.62,32279.78,6.0,-18.0,6.01,TP,11,3.0
RAW,O4,3x,2022-06-09,30109.93,31916.53,6.0,-18.0,5.71,TP,4,3.0
RAW,O4,3x,2022-06-27,20742.56,21987.11,6.0,-18.0,8.4,SL,11,-1.0
RAW,O4,3x,2022-07-10,20862.47,22114.22,6.0,-18.0,7.3,SL,8,-1.0
RAW,O4,3x,2022-07-21,23152.19,24541.32,6.0,-18.0,6.28,SL,9,-1.0
RAW,O4,3x,2022-08-01,23268.01,24664.09,6.0,-18.0,5.83,SL,10,-1.0
RAW,O4,3x,2022-08-15,24094.82,25540.51,6.0,-18.0,4.99,TP,13,3.0
RAW,O4,3x,2022-09-13,20173.57,21383.98,6.0,-18.0,5.27,SL,53,-1.0
RAW,O4,3x,2022-10-19,19123.97,20271.41,6.0,-18.0,4.18,SL,6,-1.0
RAW,O4,3x,2022-10-19,19123.97,20271.41,6.0,-18.0,4.18,SL,6,-1.0
RAW,O4,3x,2022-11-20,16280.23,17257.04,6.0,-18.0,5.23,SL,11,-1.0
RAW,O4,3x,2022-11-28,16212.91,17185.68,6.0,-18.0,4.68,SL,2,-1.0
RAW,O4,3x,2022-12-28,16547.31,17540.15,6.0,-18.0,3.15,SL,14,-1.0
RAW,O4,3x,2023-01-17,21134.81,22402.9,6.0,-18.0,2.53,SL,3,-1.0
RAW,O4,3x,2023-02-21,24452.16,25919.29,6.0,-18.0,3.32,TP,16,3.0
RAW,O4,3x,2023-03-22,27250.97,28886.03,6.0,-18.0,4.08,SL,8,-1.0
RAW,O4,3x,2023-05-01,28068.26,29752.36,6.0,-18.0,3.81,SL,5,-1.0
RAW,O4,3x,2023-05-19,26880.26,28493.08,6.0,-18.0,3.7,SL,33,-1.0
RAW,O4,3x,2023-05-31,27210.35,28842.97,6.0,-18.0,3.37,SL,21,-1.0
RAW,O4,3x,2023-08-04,29113.99,30860.83,6.0,-18.0,2.61,SL,80,-1.0
RAW,O4,3x,2023-08-04,29113.99,30860.83,6.0,-18.0,2.61,SL,80,-1.0
RAW,O4,3x,2023-10-03,27426.46,29072.05,6.0,-18.0,2.5,SL,13,-1.0
RAW,O4,3x,2023-10-03,27426.46,29072.05,6.0,-18.0,2.5,SL,13,-1.0
RAW,O4,3x,2023-10-28,34081.0,36125.86,6.0,-18.0,2.77,SL,12,-1.0
RAW,O4,3x,2024-01-31,42580.0,45134.8,6.0,-18.0,3.8,SL,8,-1.0
RAW,O4,3x,2024-01-31,42580.0,45134.8,6.0,-18.0,3.8,SL,8,-1.0
RAW,O4,3x,2024-03-30,69582.18,73757.11,6.0,-18.0,4.44,TP,32,3.0
RAW,O4,3x,2024-03-30,69582.18,73757.11,6.0,-18.0,4.44,TP,32,3.0
RAW,O4,3x,2024-03-30,69582.18,73757.11,6.0,-18.0,4.44,TP,32,3.0
RAW,O4,3x,2024-04-25,64498.34,68368.24,6.0,-18.0,5.04,SL,25,-1.0
RAW,O4,3x,2024-04-25,64498.34,68368.24,6.0,-18.0,5.04,SL,25,-1.0
RAW,O4,3x,2024-05-08,61193.03,64864.61,6.0,-18.0,5.0,SL,7,-1.0
RAW,O4,3x,2024-05-22,69166.62,73316.62,6.0,-18.0,4.14,TP,44,3.0
RAW,O4,3x,2024-06-08,69310.46,73469.09,6.0,-18.0,3.57,TP,26,3.0
RAW,O4,3x,2024-07-03,60208.58,63821.09,6.0,-18.0,3.57,SL,12,-1.0
RAW,O4,3x,2024-07-03,60208.58,63821.09,6.0,-18.0,3.57,SL,12,-1.0
RAW,O4,3x,2024-07-18,63987.92,67827.2,6.0,-18.0,3.72,SL,3,-1.0
RAW,O4,3x,2024-08-14,58683.39,62204.39,6.0,-18.0,4.98,SL,9,-1.0
RAW,O4,3x,2024-09-16,58213.99,61706.83,6.0,-18.0,4.25,SL,2,-1.0
RAW,O4,3x,2024-10-21,67377.5,71420.15,6.0,-18.0,3.16,SL,8,-1.0
RAW,O4,3x,2024-10-21,67377.5,71420.15,6.0,-18.0,3.16,SL,8,-1.0
RAW,O4,3x,2024-10-21,67377.5,71420.15,6.0,-18.0,3.16,SL,8,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2024-12-28,95300.0,101018.0,6.0,-18.0,4.0,SL,9,-1.0
RAW,O4,3x,2025-01-07,96954.61,102771.89,6.0,-18.0,3.78,SL,10,-1.0
RAW,O4,3x,2025-01-19,101331.57,107411.46,6.0,-18.0,3.76,SL,1,-1.0
RAW,O4,3x,2025-01-19,101331.57,107411.46,6.0,-18.0,3.76,SL,1,-1.0
RAW,O4,3x,2025-02-17,95780.0,101526.8,6.0,-18.0,3.86,TP,11,3.0
RAW,O4,3x,2025-03-21,84088.79,89134.12,6.0,-18.0,4.95,SL,32,-1.0
RAW,O4,3x,2025-04-16,84030.38,89072.2,6.0,-18.0,4.6,SL,6,-1.0
RAW,O4,3x,2025-06-12,105671.73,112012.03,6.0,-18.0,2.83,SL,28,-1.0
RAW,O4,3x,2025-06-12,105671.73,112012.03,6.0,-18.0,2.83,SL,28,-1.0
RAW,O4,3x,2025-06-12,105671.73,112012.03,6.0,-18.0,2.83,SL,28,-1.0
RAW,O4,3x,2025-06-30,107146.5,113575.29,6.0,-18.0,2.64,SL,10,-1.0
RAW,O4,3x,2025-07-30,117840.3,124910.72,6.0,-18.0,2.39,SL,67,-1.0
RAW,O4,3x,2025-07-30,117840.3,124910.72,6.0,-18.0,2.39,SL,67,-1.0
RAW,O4,3x,2025-08-12,120134.08,127342.12,6.0,-18.0,2.29,TP,93,3.0
RAW,O4,3x,2025-09-06,110187.97,116799.25,6.0,-18.0,2.64,SL,10,-1.0
RAW,O4,3x,2025-10-06,124658.54,132138.05,6.0,-18.0,2.14,TP,4,3.0
RAW,O4,3x,2025-10-29,110021.29,116622.57,6.0,-18.0,3.22,TP,20,3.0
RAW,O4,3x,2025-10-29,110021.29,116622.57,6.0,-18.0,3.22,TP,20,3.0
RAW,O4,3x,2025-11-12,101654.37,107753.63,6.0,-18.0,3.69,TP,9,3.0
RAW,O4,3x,2025-11-30,90360.0,95781.6,6.0,-18.0,4.11,SL,44,-1.0
RAW,O4,3x,2025-12-24,87669.45,92929.62,6.0,-18.0,3.95,SL,12,-1.0
RAW,O4,3x,2026-01-07,91364.16,96846.01,6.0,-18.0,3.27,SL,7,-1.0
RAW,O4,3x,2026-02-12,66272.17,70248.5,6.0,-18.0,5.58,SL,2,-1.0
RAW,O4,3x,2026-03-18,71246.54,75521.33,6.0,-18.0,4.5,SL,27,-1.0
RAW,O4,3x,2026-03-18,71246.54,75521.33,6.0,-18.0,4.5,SL,27,-1.0
RAW,O4,3x,2026-03-27,66407.28,70391.72,6.0,-18.0,4.66,SL,11,-1.0
RAW,O4,3x,2026-04-12,70740.98,74985.44,6.0,-18.0,3.87,SL,2,-1.0
RAW,O4,3x,2026-04-12,70740.98,74985.44,6.0,-18.0,3.87,SL,2,-1.0
RAW,O4,3x,2026-05-07,80006.0,84806.36,6.0,-18.0,3.01,TP,27,3.0
RAW,O4,3x,2026-05-27,74449.3,78916.26,6.0,-18.0,2.92,TP,9,3.0
RAW,O4,3x,2026-06-17,64509.4,68379.96,6.0,-18.0,3.57,EXP,22,0.724
RAW,O4,3x,2026-07-08,62290.0,66027.4,6.0,-18.0,3.6,EXP,1,0.156
RAW,O4,3x,2026-07-08,62290.0,66027.4,6.0,-18.0,3.6,EXP,1,0.156
