pool,pool_address,tf,sl_opt,exit_mode,be_mode,be_gate,be_min_candles,be_depth_pct,trigger_bar,trigger_time_wib,fractal_bar,fractal_time_wib,confirm_bar,confirm_time_wib,entry_bar,entry_time_wib,exit_bar,exit_time_wib,entry,tp,sl,st_confirm,st_dist_pct,rsi_trigger,rsi_confirm,outcome,bars_held,minutes_held,R,ever_floating_loss,loss_then_recovered_entry,deep50_loss,deep50_then_recovered_entry,deep75_loss,deep75_then_recovered_entry,loss_bars,profit_bars
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,992,2026-07-08 04:45,997,2026-07-08 05:10,1000,2026-07-08 05:25,1001,2026-07-08 05:30,1017,2026-07-08 07:00,0.0007897304684758926,0.000909080590506654,0.0005213237851941037,0.0006555271268349982,16.99356261382375,91.11131025875062,16.611075808092423,SL,17,85,-1.0,True,False,True,False,True,False,15,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,992,2026-07-08 04:45,997,2026-07-08 05:10,1000,2026-07-08 05:25,1001,2026-07-08 05:30,1017,2026-07-08 07:00,0.0007897304684758926,0.000909080590506654,0.0005213237851941037,0.0006555271268349982,16.99356261382375,91.11131025875062,16.611075808092423,SL,17,85,-1.0,True,False,True,False,True,False,15,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.0002633009613362021,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.0002633009613362021,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.0002633009613362021,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.0002633009613362021,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.000254335138226916,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.000254335138226916,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.000254335138226916,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1013,2026-07-08 06:40,1141,2026-07-08 19:55,1144,2026-07-08 20:15,1145,2026-07-08 20:35,1218,2026-07-09 05:30,0.0005266019226724042,0.0005346598365842765,0.000254335138226916,0.0003904685304496601,25.851290388742438,91.8785243269156,67.72735435641201,SL,74,370,-1.0,True,False,True,False,True,False,74,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.0002134511263639414,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.06043594148190398,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1246,2026-07-09 08:30,0.0004269022527278828,0.00043980237251006044,0.0002134511263639414,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,BE1,4,20,0.0,True,True,False,False,False,False,2,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.0002134511263639414,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.06043594148190398,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.0002134511263639414,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.06043594148190398,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.00031303114057785146,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.11328702722408693,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1246,2026-07-09 08:30,0.0004269022527278828,0.00043980237251006044,0.00031303114057785146,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,BE1,4,20,0.0,True,True,False,False,False,False,2,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.00031303114057785146,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.11328702722408693,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1191,2026-07-09 01:40,1239,2026-07-09 07:45,1242,2026-07-09 08:10,1243,2026-07-09 08:15,1247,2026-07-09 08:35,0.0004269022527278828,0.00043980237251006044,0.00031303114057785146,0.0003699666966528671,13.336906917497032,93.8898142501969,89.25444835299639,TP,5,25,0.11328702722408693,True,False,False,False,False,False,2,3
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1272,2026-07-09 12:00,0.00040112547524684,0.00046546230633083915,0.00020056273762342,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,TP,22,110,0.32078157611110736,True,False,False,False,False,False,20,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1253,2026-07-09 09:45,0.00040112547524684,0.00046546230633083915,0.00020056273762342,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,BE1,3,15,0.0,True,True,False,False,False,False,2,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1272,2026-07-09 12:00,0.00040112547524684,0.00046546230633083915,0.00020056273762342,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,TP,22,110,0.32078157611110736,True,False,False,False,False,False,20,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1272,2026-07-09 12:00,0.00040112547524684,0.00046546230633083915,0.00020056273762342,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,TP,22,110,0.32078157611110736,True,False,False,False,False,False,20,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1272,2026-07-09 12:00,0.00040112547524684,0.00046546230633083915,0.00033880791805889426,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,TP,22,110,1.0324029693584333,True,False,True,False,False,False,20,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1253,2026-07-09 09:45,0.00040112547524684,0.00046546230633083915,0.00033880791805889426,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,BE1,3,15,0.0,True,True,False,False,False,False,2,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1264,2026-07-09 11:05,0.00040112547524684,0.00046546230633083915,0.00033880791805889426,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,BE50,14,70,0.0,True,False,True,True,False,False,13,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1243,2026-07-09 08:15,1247,2026-07-09 08:35,1250,2026-07-09 09:30,1251,2026-07-09 09:35,1272,2026-07-09 12:00,0.00040112547524684,0.00046546230633083915,0.00033880791805889426,0.0003699666966528671,7.767838373964839,96.57599848766186,20.20916410192001,TP,22,110,1.0324029693584333,True,False,True,False,False,False,20,2
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1526,2026-07-11 04:00,8.616574127776435e-05,0.00011759378857578522,4.3082870638882175e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,TP,88,440,0.7294789514247721,True,False,True,False,True,False,83,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1443,2026-07-10 10:10,8.616574127776435e-05,0.00011759378857578522,4.3082870638882175e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,BE1,5,25,0.0,True,True,False,False,False,False,1,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1526,2026-07-11 04:00,8.616574127776435e-05,0.00011759378857578522,4.3082870638882175e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,TP,88,440,0.7294789514247721,True,False,True,False,True,False,83,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1526,2026-07-11 04:00,8.616574127776435e-05,0.00011759378857578522,4.3082870638882175e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,TP,88,440,0.7294789514247721,True,False,True,False,True,False,83,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1460,2026-07-10 12:45,8.616574127776435e-05,0.00011759378857578522,5.6894141632361425e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,SL,22,110,-1.0,True,False,True,False,True,False,17,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1443,2026-07-10 10:10,8.616574127776435e-05,0.00011759378857578522,5.6894141632361425e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,BE1,5,25,0.0,True,True,False,False,False,False,1,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1460,2026-07-10 12:45,8.616574127776435e-05,0.00011759378857578522,5.6894141632361425e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,SL,22,110,-1.0,True,False,True,False,True,False,17,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1272,2026-07-09 12:00,1435,2026-07-10 08:45,1438,2026-07-10 09:05,1439,2026-07-10 09:35,1460,2026-07-10 12:45,8.616574127776435e-05,0.00011759378857578522,5.6894141632361425e-05,7.152994145506289e-05,16.985636757329598,99.33263273703197,41.9913962001855,SL,22,110,-1.0,True,False,True,False,True,False,17,5
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,3.2381220329852996e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.08330423780863834,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1490,2026-07-10 18:45,6.476244065970599e-05,6.745993353859798e-05,3.2381220329852996e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,BE1,3,15,0.0,True,True,False,False,False,False,2,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,3.2381220329852996e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.08330423780863834,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,3.2381220329852996e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.08330423780863834,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,4.8732093925827314e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.16827414426358495,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1490,2026-07-10 18:45,6.476244065970599e-05,6.745993353859798e-05,4.8732093925827314e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,BE1,3,15,0.0,True,True,False,False,False,False,2,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,4.8732093925827314e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.16827414426358495,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1474,2026-07-10 15:15,1484,2026-07-10 17:00,1487,2026-07-10 17:50,1488,2026-07-10 18:20,1495,2026-07-10 19:50,6.476244065970599e-05,6.745993353859798e-05,4.8732093925827314e-05,5.674726729276665e-05,12.37626822783755,96.05141797150249,84.20563178165406,TP,8,40,0.16827414426358495,True,False,False,False,False,False,4,4
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,TP_FRACTAL,,,,,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.063012330186492e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.063012330186492e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE50,BE50,deep50,2,50.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.063012330186492e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O1_SL50,BE75,BE75,deep75,3,75.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.063012330186492e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,TP_FRACTAL,,,,,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.19311694770549e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.19311694770549e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.19311694770549e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,1498,2026-07-10 20:05,1526,2026-07-11 04:00,1529,2026-07-11 04:30,1530,2026-07-11 04:35,1575,2026-07-11 15:35,8.126024660372985e-05,0.00012554663409540393,4.19311694770549e-05,6.159570804039237e-05,24.199457157978735,94.9612126744153,84.1420159060408,SL,46,230,-1.0,True,False,True,False,True,False,45,1
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O1_SL50,TP_FRACTAL,,,,,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,203,2026-07-06 01:30,0.0005003529292944135,0.0006253236794895273,0.00025017646464720674,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,SL,3,45,-1.0,True,False,True,False,True,False,3,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O1_SL50,BE1,BE1,ever_loss,2,0.0,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,203,2026-07-06 01:30,0.0005003529292944135,0.0006253236794895273,0.00025017646464720674,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,SL,3,45,-1.0,True,False,True,False,True,False,3,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O1_SL50,BE50,BE50,deep50,2,50.0,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,203,2026-07-06 01:30,0.0005003529292944135,0.0006253236794895273,0.00025017646464720674,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,SL,3,45,-1.0,True,False,True,False,True,False,3,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O1_SL50,BE75,BE75,deep75,3,75.0,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,203,2026-07-06 01:30,0.0005003529292944135,0.0006253236794895273,0.00025017646464720674,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,SL,3,45,-1.0,True,False,True,False,True,False,3,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O2_ST2X,TP_FRACTAL,,,,,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,201,2026-07-06 01:00,0.0005003529292944135,0.0006253236794895273,-2.2001775458169247e-05,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,INV,0,0,0.0,False,False,False,False,False,False,0,0
NEIL-SOL,HNZDhUvAkKvZKCq2M6psvcy3Bt8LafZSHGaAsJBfSMDH,15m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,89,2026-07-04 20:00,197,2026-07-06 00:00,200,2026-07-06 00:45,201,2026-07-06 01:00,201,2026-07-06 01:00,0.0005003529292944135,0.0006253236794895273,-2.2001775458169247e-05,0.0002391755769181221,52.19862562703447,94.8692415685772,47.68743999549004,INV,0,0,0.0,False,False,False,False,False,False,0,0
