mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O1,1x,2019-01-07,3984.28,4382.71,10.0,-10.0,1.08,TP,44,1.0
RAW,O1,1x,2019-01-09,3968.09,4364.9,10.0,-10.0,1.02,TP,14,1.0
RAW,O1,1x,2019-01-09,3968.09,4364.9,10.0,-10.0,1.02,TP,14,1.0
RAW,O1,1x,2019-01-09,3968.09,4364.9,10.0,-10.0,1.02,TP,14,1.0
RAW,O1,1x,2019-01-09,3968.09,4364.9,10.0,-10.0,1.02,TP,14,1.0
RAW,O1,1x,2019-01-10,3777.02,4154.72,10.0,-10.0,1.17,TP,220,1.0
RAW,O1,1x,2019-01-12,3571.16,3928.28,10.0,-10.0,1.26,SL,451,-1.0
RAW,O1,1x,2019-01-12,3571.16,3928.28,10.0,-10.0,1.26,SL,451,-1.0
RAW,O1,1x,2019-01-14,3488.28,3837.11,10.0,-10.0,1.1,SL,421,-1.0
RAW,O1,1x,2019-01-16,3592.1,3951.31,10.0,-10.0,1.08,SL,402,-1.0
RAW,O1,1x,2019-01-16,3592.1,3951.31,10.0,-10.0,1.08,SL,402,-1.0
RAW,O1,1x,2019-01-18,3598.52,3958.37,10.0,-10.0,1.02,SL,384,-1.0
RAW,O1,1x,2019-01-18,3598.52,3958.37,10.0,-10.0,1.02,SL,384,-1.0
RAW,O1,1x,2019-01-18,3598.52,3958.37,10.0,-10.0,1.02,SL,384,-1.0
RAW,O1,1x,2019-01-19,3685.74,4054.31,10.0,-10.0,0.84,SL,421,-1.0
RAW,O1,1x,2019-01-21,3528.17,3880.99,10.0,-10.0,0.88,SL,337,-1.0
RAW,O1,1x,2019-01-21,3528.17,3880.99,10.0,-10.0,0.88,SL,337,-1.0
RAW,O1,1x,2019-01-22,3520.62,3872.68,10.0,-10.0,0.93,SL,330,-1.0
RAW,O1,1x,2019-01-24,3549.22,3904.14,10.0,-10.0,0.83,SL,300,-1.0
RAW,O1,1x,2019-01-24,3549.22,3904.14,10.0,-10.0,0.83,SL,300,-1.0
RAW,O1,1x,2019-01-27,3552.34,3907.57,10.0,-10.0,0.72,SL,268,-1.0
RAW,O1,1x,2019-01-27,3552.34,3907.57,10.0,-10.0,0.72,SL,268,-1.0
RAW,O1,1x,2019-01-29,3406.18,3746.8,10.0,-10.0,0.86,SL,239,-1.0
RAW,O1,1x,2019-01-29,3406.18,3746.8,10.0,-10.0,0.86,SL,239,-1.0
RAW,O1,1x,2019-01-29,3411.04,3752.14,10.0,-10.0,0.87,SL,229,-1.0
RAW,O1,1x,2019-02-01,3462.07,3808.28,10.0,-10.0,0.74,SL,199,-1.0
RAW,O1,1x,2019-02-01,3462.07,3808.28,10.0,-10.0,0.74,SL,199,-1.0
RAW,O1,1x,2019-02-05,3455.0,3800.5,10.0,-10.0,0.64,SL,162,-1.0
RAW,O1,1x,2019-02-07,3408.05,3748.86,10.0,-10.0,0.61,SL,127,-1.0
RAW,O1,1x,2019-02-08,3630.93,3994.02,10.0,-10.0,0.84,SL,129,-1.0
RAW,O1,1x,2019-02-11,3632.1,3995.31,10.0,-10.0,0.76,SL,123,-1.0
RAW,O1,1x,2019-02-11,3632.1,3995.31,10.0,-10.0,0.76,SL,123,-1.0
RAW,O1,1x,2019-02-11,3632.1,3995.31,10.0,-10.0,0.76,SL,123,-1.0
RAW,O1,1x,2019-02-12,3610.22,3971.24,10.0,-10.0,0.73,SL,84,-1.0
RAW,O1,1x,2019-02-14,3590.56,3949.62,10.0,-10.0,0.64,SL,49,-1.0
RAW,O1,1x,2019-02-14,3590.56,3949.62,10.0,-10.0,0.64,SL,49,-1.0
RAW,O1,1x,2019-02-16,3626.87,3989.56,10.0,-10.0,0.61,SL,35,-1.0
RAW,O1,1x,2019-02-19,3876.07,4263.68,10.0,-10.0,1.0,SL,503,-1.0
RAW,O1,1x,2019-02-20,3944.27,4338.7,10.0,-10.0,1.02,SL,483,-1.0
RAW,O1,1x,2019-02-20,3944.27,4338.7,10.0,-10.0,1.02,SL,483,-1.0
RAW,O1,1x,2019-02-22,3954.5,4349.95,10.0,-10.0,0.87,SL,460,-1.0
RAW,O1,1x,2019-02-24,4169.42,4586.36,10.0,-10.0,0.85,TP,5,1.0
RAW,O1,1x,2019-02-24,4169.42,4586.36,10.0,-10.0,0.85,TP,5,1.0
RAW,O1,1x,2019-02-25,3813.59,4194.95,10.0,-10.0,1.22,SL,421,-1.0
RAW,O1,1x,2019-02-25,3813.59,4194.95,10.0,-10.0,1.22,SL,421,-1.0
RAW,O1,1x,2019-02-25,3813.59,4194.95,10.0,-10.0,1.22,SL,421,-1.0
RAW,O1,1x,2019-03-01,3828.59,4211.45,10.0,-10.0,0.87,SL,378,-1.0
RAW,O1,1x,2019-03-05,3712.98,4084.28,10.0,-10.0,0.74,SL,288,-1.0
RAW,O1,1x,2019-03-07,3856.4,4242.04,10.0,-10.0,0.78,SL,307,-1.0
RAW,O1,1x,2019-03-07,3856.4,4242.04,10.0,-10.0,0.78,SL,307,-1.0
RAW,O1,1x,2019-03-07,3856.4,4242.04,10.0,-10.0,0.78,SL,307,-1.0
RAW,O1,1x,2019-03-07,3873.64,4261.0,10.0,-10.0,0.75,SL,300,-1.0
RAW,O1,1x,2019-03-08,3884.19,4272.61,10.0,-10.0,0.73,SL,289,-1.0
RAW,O1,1x,2019-03-11,3883.02,4271.32,10.0,-10.0,0.77,SL,261,-1.0
RAW,O1,1x,2019-03-11,3883.02,4271.32,10.0,-10.0,0.77,SL,261,-1.0
RAW,O1,1x,2019-03-11,3883.02,4271.32,10.0,-10.0,0.77,SL,261,-1.0
RAW,O1,1x,2019-03-12,3881.33,4269.46,10.0,-10.0,0.77,SL,245,-1.0
RAW,O1,1x,2019-03-15,3919.44,4311.38,10.0,-10.0,0.62,SL,208,-1.0
RAW,O1,1x,2019-03-17,3981.14,4379.25,10.0,-10.0,0.61,SL,183,-1.0
RAW,O1,1x,2019-03-17,3981.14,4379.25,10.0,-10.0,0.61,SL,183,-1.0
RAW,O1,1x,2019-03-17,3981.14,4379.25,10.0,-10.0,0.61,SL,183,-1.0
RAW,O1,1x,2019-03-17,3981.14,4379.25,10.0,-10.0,0.61,SL,183,-1.0
RAW,O1,1x,2019-03-19,3983.09,4381.4,10.0,-10.0,0.6,SL,168,-1.0
RAW,O1,1x,2019-03-20,4020.92,4423.01,10.0,-10.0,0.59,SL,148,-1.0
RAW,O1,1x,2019-03-20,4020.92,4423.01,10.0,-10.0,0.59,SL,148,-1.0
RAW,O1,1x,2019-03-20,4020.92,4423.01,10.0,-10.0,0.59,SL,148,-1.0
RAW,O1,1x,2019-03-24,3983.45,4381.8,10.0,-10.0,0.49,SL,101,-1.0
RAW,O1,1x,2019-03-24,3983.45,4381.8,10.0,-10.0,0.49,SL,101,-1.0
RAW,O1,1x,2019-03-24,3983.45,4381.8,10.0,-10.0,0.49,SL,101,-1.0
RAW,O1,1x,2019-03-24,3983.45,4381.8,10.0,-10.0,0.49,SL,101,-1.0
RAW,O1,1x,2019-03-26,3927.86,4320.65,10.0,-10.0,0.55,SL,82,-1.0
RAW,O1,1x,2019-03-27,4019.81,4421.79,10.0,-10.0,0.58,SL,68,-1.0
RAW,O1,1x,2019-03-28,4023.2,4425.52,10.0,-10.0,0.52,SL,52,-1.0
RAW,O1,1x,2019-03-31,4096.41,4506.05,10.0,-10.0,0.57,SL,25,-1.0
RAW,O1,1x,2019-03-31,4096.41,4506.05,10.0,-10.0,0.57,SL,25,-1.0
RAW,O1,1x,2019-03-31,4096.41,4506.05,10.0,-10.0,0.57,SL,25,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-04,4869.24,5356.16,10.0,-10.0,1.78,SL,73,-1.0
RAW,O1,1x,2019-04-05,4966.5,5463.15,10.0,-10.0,1.64,SL,211,-1.0
RAW,O1,1x,2019-04-06,5014.77,5516.25,10.0,-10.0,1.52,SL,196,-1.0
RAW,O1,1x,2019-04-09,5158.64,5674.5,10.0,-10.0,1.56,SL,290,-1.0
RAW,O1,1x,2019-04-09,5158.64,5674.5,10.0,-10.0,1.56,SL,290,-1.0
RAW,O1,1x,2019-04-09,5150.0,5665.0,10.0,-10.0,1.4,SL,280,-1.0
RAW,O1,1x,2019-04-12,5031.79,5534.97,10.0,-10.0,1.44,SL,125,-1.0
RAW,O1,1x,2019-04-16,5028.39,5531.23,10.0,-10.0,0.94,SL,80,-1.0
RAW,O1,1x,2019-04-16,5028.39,5531.23,10.0,-10.0,0.94,SL,80,-1.0
RAW,O1,1x,2019-04-16,5028.39,5531.23,10.0,-10.0,0.94,SL,80,-1.0
RAW,O1,1x,2019-04-19,5252.96,5778.26,10.0,-10.0,0.88,SL,164,-1.0
RAW,O1,1x,2019-04-19,5252.96,5778.26,10.0,-10.0,0.88,SL,164,-1.0
RAW,O1,1x,2019-04-22,5217.2,5738.92,10.0,-10.0,0.84,SL,135,-1.0
RAW,O1,1x,2019-04-25,5399.0,5938.9,10.0,-10.0,1.06,SL,141,-1.0
RAW,O1,1x,2019-04-25,5399.0,5938.9,10.0,-10.0,1.06,SL,141,-1.0
RAW,O1,1x,2019-04-27,5279.0,5806.9,10.0,-10.0,1.19,SL,72,-1.0
RAW,O1,1x,2019-04-30,5203.5,5723.85,10.0,-10.0,0.91,SL,38,-1.0
RAW,O1,1x,2019-05-05,5755.0,6330.5,10.0,-10.0,1.14,SL,58,-1.0
RAW,O1,1x,2019-05-05,5755.0,6330.5,10.0,-10.0,1.14,SL,58,-1.0
RAW,O1,1x,2019-05-05,5755.0,6330.5,10.0,-10.0,1.14,SL,58,-1.0
RAW,O1,1x,2019-05-06,5684.86,6253.35,10.0,-10.0,1.17,SL,49,-1.0
RAW,O1,1x,2019-05-06,5747.79,6322.57,10.0,-10.0,1.09,SL,38,-1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-13,7790.71,8569.78,10.0,-10.0,2.48,TP,34,1.0
RAW,O1,1x,2019-05-18,7279.98,8007.98,10.0,-10.0,2.9,SL,12,-1.0
RAW,O1,1x,2019-05-18,7279.98,8007.98,10.0,-10.0,2.9,SL,12,-1.0
RAW,O1,1x,2019-05-21,7889.07,8677.98,10.0,-10.0,2.43,SL,70,-1.0
RAW,O1,1x,2019-05-21,7889.07,8677.98,10.0,-10.0,2.43,SL,70,-1.0
RAW,O1,1x,2019-05-22,7666.53,8433.18,10.0,-10.0,2.05,SL,47,-1.0
RAW,O1,1x,2019-05-24,7837.82,8621.6,10.0,-10.0,1.88,SL,34,-1.0
RAW,O1,1x,2019-05-24,7837.82,8621.6,10.0,-10.0,1.88,SL,34,-1.0
RAW,O1,1x,2019-05-25,8007.85,8808.64,10.0,-10.0,1.54,SL,16,-1.0
RAW,O1,1x,2019-05-25,8007.85,8808.64,10.0,-10.0,1.54,SL,16,-1.0
RAW,O1,1x,2019-05-27,8664.56,9531.02,10.0,-10.0,1.55,TP,95,1.0
RAW,O1,1x,2019-05-29,8638.66,9502.53,10.0,-10.0,1.38,TP,70,1.0
RAW,O1,1x,2019-06-01,8476.28,9323.91,10.0,-10.0,1.63,TP,42,1.0
RAW,O1,1x,2019-06-01,8476.28,9323.91,10.0,-10.0,1.63,TP,42,1.0
RAW,O1,1x,2019-06-03,8115.82,8927.4,10.0,-10.0,1.65,SL,145,-1.0
RAW,O1,1x,2019-06-07,7893.0,8682.3,10.0,-10.0,1.72,SL,90,-1.0
RAW,O1,1x,2019-06-07,7893.0,8682.3,10.0,-10.0,1.72,SL,90,-1.0
RAW,O1,1x,2019-06-09,7877.45,8665.2,10.0,-10.0,1.38,SL,67,-1.0
RAW,O1,1x,2019-06-10,7921.58,8713.74,10.0,-10.0,1.46,SL,53,-1.0
RAW,O1,1x,2019-06-12,7923.8,8716.18,10.0,-10.0,1.38,SL,37,-1.0
RAW,O1,1x,2019-06-17,9158.42,10074.26,10.0,-10.0,1.54,SL,52,-1.0
RAW,O1,1x,2019-06-17,9158.42,10074.26,10.0,-10.0,1.54,SL,52,-1.0
RAW,O1,1x,2019-06-17,9158.42,10074.26,10.0,-10.0,1.54,SL,52,-1.0
RAW,O1,1x,2019-06-17,9158.42,10074.26,10.0,-10.0,1.54,SL,52,-1.0
RAW,O1,1x,2019-06-17,9158.42,10074.26,10.0,-10.0,1.54,SL,52,-1.0
RAW,O1,1x,2019-06-18,9051.22,9956.34,10.0,-10.0,1.61,SL,39,-1.0
RAW,O1,1x,2019-06-18,9051.22,9956.34,10.0,-10.0,1.61,SL,39,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-24,10980.94,12079.03,10.0,-10.0,1.9,SL,15,-1.0
RAW,O1,1x,2019-06-29,11903.13,13093.44,10.0,-10.0,3.49,TP,19,1.0
RAW,O1,1x,2019-07-03,11217.7,12339.47,10.0,-10.0,3.4,SL,69,-1.0
RAW,O1,1x,2019-07-05,11066.02,12172.62,10.0,-10.0,2.84,SL,35,-1.0
RAW,O1,1x,2019-07-05,11066.02,12172.62,10.0,-10.0,2.84,SL,35,-1.0
RAW,O1,1x,2019-07-08,11346.34,12480.97,10.0,-10.0,2.19,SL,11,-1.0
RAW,O1,1x,2019-07-08,11346.34,12480.97,10.0,-10.0,2.19,SL,11,-1.0
RAW,O1,1x,2019-07-11,11289.33,12418.26,10.0,-10.0,2.82,TP,37,1.0
RAW,O1,1x,2019-07-11,11289.33,12418.26,10.0,-10.0,2.82,TP,37,1.0
RAW,O1,1x,2019-07-12,11475.0,12622.5,10.0,-10.0,2.65,TP,24,1.0
RAW,O1,1x,2019-07-12,11475.0,12622.5,10.0,-10.0,2.65,TP,24,1.0
RAW,O1,1x,2019-07-14,11126.8,12239.48,10.0,-10.0,2.41,TP,9,1.0
RAW,O1,1x,2019-07-15,10838.72,11922.59,10.0,-10.0,2.77,TP,9,1.0
RAW,O1,1x,2019-07-20,10571.65,11628.82,10.0,-10.0,2.53,TP,84,1.0
RAW,O1,1x,2019-07-20,10571.65,11628.82,10.0,-10.0,2.53,TP,84,1.0
RAW,O1,1x,2019-07-22,10452.89,11498.18,10.0,-10.0,2.06,TP,62,1.0
RAW,O1,1x,2019-07-25,10066.42,11073.06,10.0,-10.0,1.88,SL,127,-1.0
RAW,O1,1x,2019-07-25,10066.42,11073.06,10.0,-10.0,1.88,SL,127,-1.0
RAW,O1,1x,2019-07-27,10047.98,11052.78,10.0,-10.0,1.51,SL,104,-1.0
RAW,O1,1x,2019-07-28,9466.32,10412.95,10.0,-10.0,1.46,SL,48,-1.0
RAW,O1,1x,2019-07-28,9466.32,10412.95,10.0,-10.0,1.46,SL,48,-1.0
RAW,O1,1x,2019-07-30,9598.52,10558.37,10.0,-10.0,1.37,SL,30,-1.0
RAW,O1,1x,2019-07-30,9598.52,10558.37,10.0,-10.0,1.37,SL,30,-1.0
RAW,O1,1x,2019-07-30,9598.52,10558.37,10.0,-10.0,1.37,SL,30,-1.0
RAW,O1,1x,2019-07-30,9598.52,10558.37,10.0,-10.0,1.37,SL,30,-1.0
RAW,O1,1x,2019-08-05,11745.0,12919.5,10.0,-10.0,1.33,TP,103,1.0
RAW,O1,1x,2019-08-05,11745.0,12919.5,10.0,-10.0,1.33,TP,103,1.0
RAW,O1,1x,2019-08-05,11745.0,12919.5,10.0,-10.0,1.33,TP,103,1.0
RAW,O1,1x,2019-08-05,11745.0,12919.5,10.0,-10.0,1.33,TP,103,1.0
RAW,O1,1x,2019-08-07,11662.75,12829.03,10.0,-10.0,1.79,TP,81,1.0
RAW,O1,1x,2019-08-09,11873.42,13060.76,10.0,-10.0,1.68,TP,57,1.0
RAW,O1,1x,2019-08-09,11873.42,13060.76,10.0,-10.0,1.68,TP,57,1.0
RAW,O1,1x,2019-08-13,11399.06,12538.97,10.0,-10.0,1.22,TP,20,1.0
RAW,O1,1x,2019-08-16,9908.92,10899.81,10.0,-10.0,1.88,SL,45,-1.0
RAW,O1,1x,2019-08-17,10381.59,11419.75,10.0,-10.0,1.94,TP,147,1.0
RAW,O1,1x,2019-08-18,10412.94,11454.23,10.0,-10.0,1.62,TP,125,1.0
RAW,O1,1x,2019-08-18,10412.94,11454.23,10.0,-10.0,1.62,TP,125,1.0
RAW,O1,1x,2019-08-21,10686.09,11754.7,10.0,-10.0,1.41,TP,93,1.0
RAW,O1,1x,2019-08-21,10686.09,11754.7,10.0,-10.0,1.41,TP,93,1.0
RAW,O1,1x,2019-08-21,10686.09,11754.7,10.0,-10.0,1.41,TP,93,1.0
RAW,O1,1x,2019-08-22,10099.88,11109.87,10.0,-10.0,1.61,TP,394,1.0
RAW,O1,1x,2019-08-25,10066.87,11073.56,10.0,-10.0,1.44,TP,362,1.0
RAW,O1,1x,2019-08-28,10102.8,11113.08,10.0,-10.0,1.32,TP,333,1.0
RAW,O1,1x,2019-08-28,9683.94,10652.33,10.0,-10.0,1.45,SL,69,-1.0
RAW,O1,1x,2019-08-30,9522.78,10475.06,10.0,-10.0,1.28,SL,46,-1.0
RAW,O1,1x,2019-09-05,10532.98,11586.28,10.0,-10.0,1.26,TP,235,1.0
RAW,O1,1x,2019-09-05,10532.98,11586.28,10.0,-10.0,1.26,TP,235,1.0
RAW,O1,1x,2019-09-05,10532.98,11586.28,10.0,-10.0,1.26,TP,235,1.0
RAW,O1,1x,2019-09-05,10532.98,11586.28,10.0,-10.0,1.26,TP,235,1.0
RAW,O1,1x,2019-09-05,10532.98,11586.28,10.0,-10.0,1.26,TP,235,1.0
RAW,O1,1x,2019-09-05,10495.11,11544.62,10.0,-10.0,1.21,TP,227,1.0
RAW,O1,1x,2019-09-06,10426.51,11469.16,10.0,-10.0,1.41,TP,217,1.0
RAW,O1,1x,2019-09-07,10455.88,11501.47,10.0,-10.0,1.24,TP,200,1.0
RAW,O1,1x,2019-09-12,10114.07,11125.48,10.0,-10.0,1.14,TP,152,1.0
RAW,O1,1x,2019-09-12,10114.07,11125.48,10.0,-10.0,1.14,TP,152,1.0
RAW,O1,1x,2019-09-14,10305.37,11335.91,10.0,-10.0,0.93,TP,125,1.0
RAW,O1,1x,2019-09-16,10313.76,11345.14,10.0,-10.0,0.72,TP,103,1.0
RAW,O1,1x,2019-09-16,10313.76,11345.14,10.0,-10.0,0.72,TP,103,1.0
RAW,O1,1x,2019-09-17,10187.82,11206.6,10.0,-10.0,0.71,TP,82,1.0
RAW,O1,1x,2019-09-20,10213.72,11235.09,10.0,-10.0,0.87,TP,56,1.0
RAW,O1,1x,2019-09-26,8348.13,9182.94,10.0,-10.0,2.14,TP,330,1.0
RAW,O1,1x,2019-09-26,8348.13,9182.94,10.0,-10.0,2.14,TP,330,1.0
RAW,O1,1x,2019-09-26,8348.13,9182.94,10.0,-10.0,2.14,TP,330,1.0
RAW,O1,1x,2019-09-28,8155.06,8970.57,10.0,-10.0,1.96,TP,306,1.0
RAW,O1,1x,2019-09-28,8155.06,8970.57,10.0,-10.0,1.96,TP,306,1.0
RAW,O1,1x,2019-09-29,8132.03,8945.23,10.0,-10.0,1.76,TP,295,1.0
RAW,O1,1x,2019-09-30,7972.13,8769.34,10.0,-10.0,1.64,SL,133,-1.0
RAW,O1,1x,2019-09-30,8289.34,9118.27,10.0,-10.0,1.64,TP,271,1.0
RAW,O1,1x,2019-10-03,8281.36,9109.5,10.0,-10.0,1.36,TP,244,1.0
RAW,O1,1x,2019-10-03,8281.36,9109.5,10.0,-10.0,1.36,TP,244,1.0
RAW,O1,1x,2019-10-04,8171.57,8988.73,10.0,-10.0,1.2,TP,226,1.0
RAW,O1,1x,2019-10-04,8171.57,8988.73,10.0,-10.0,1.2,TP,226,1.0
RAW,O1,1x,2019-10-06,8060.78,8866.86,10.0,-10.0,1.07,SL,240,-1.0
RAW,O1,1x,2019-10-07,8191.87,9011.06,10.0,-10.0,1.21,TP,190,1.0
RAW,O1,1x,2019-10-09,8560.74,9416.81,10.0,-10.0,1.16,TP,163,1.0
RAW,O1,1x,2019-10-12,8332.71,9165.98,10.0,-10.0,1.07,TP,132,1.0
RAW,O1,1x,2019-10-12,8332.71,9165.98,10.0,-10.0,1.07,TP,132,1.0
RAW,O1,1x,2019-10-13,8248.31,9073.14,10.0,-10.0,0.99,TP,116,1.0
RAW,O1,1x,2019-10-15,8315.19,9146.71,10.0,-10.0,0.89,TP,101,1.0
RAW,O1,1x,2019-10-15,8315.19,9146.71,10.0,-10.0,0.89,TP,101,1.0
RAW,O1,1x,2019-10-17,8059.92,8865.91,10.0,-10.0,0.84,SL,99,-1.0
RAW,O1,1x,2019-10-17,8059.92,8865.91,10.0,-10.0,0.84,SL,99,-1.0
RAW,O1,1x,2019-10-19,7917.06,8708.77,10.0,-10.0,0.83,SL,80,-1.0
RAW,O1,1x,2019-10-21,8215.03,9036.53,10.0,-10.0,0.86,TP,32,1.0
RAW,O1,1x,2019-10-21,8215.03,9036.53,10.0,-10.0,0.86,TP,32,1.0
RAW,O1,1x,2019-10-21,8215.03,9036.53,10.0,-10.0,0.86,TP,32,1.0
RAW,O1,1x,2019-10-22,8210.31,9031.34,10.0,-10.0,0.8,TP,13,1.0
RAW,O1,1x,2019-10-24,7430.34,8173.37,10.0,-10.0,1.05,SL,9,-1.0
RAW,O1,1x,2019-10-24,7430.34,8173.37,10.0,-10.0,1.05,SL,9,-1.0
RAW,O1,1x,2019-10-27,9149.08,10063.99,10.0,-10.0,2.34,TP,269,1.0
RAW,O1,1x,2019-10-27,9149.08,10063.99,10.0,-10.0,2.34,TP,269,1.0
RAW,O1,1x,2019-10-27,9149.08,10063.99,10.0,-10.0,2.34,TP,269,1.0
RAW,O1,1x,2019-10-27,9529.93,10482.92,10.0,-10.0,2.43,TP,188,1.0
RAW,O1,1x,2019-10-29,9338.72,10272.59,10.0,-10.0,2.14,TP,204,1.0
RAW,O1,1x,2019-10-31,9100.02,10010.02,10.0,-10.0,1.86,TP,223,1.0
RAW,O1,1x,2019-11-02,9213.97,10135.37,10.0,-10.0,1.43,TP,197,1.0
RAW,O1,1x,2019-11-02,9213.97,10135.37,10.0,-10.0,1.43,TP,197,1.0
RAW,O1,1x,2019-11-02,9213.97,10135.37,10.0,-10.0,1.43,TP,197,1.0
RAW,O1,1x,2019-11-04,9179.42,10097.36,10.0,-10.0,1.05,TP,173,1.0
RAW,O1,1x,2019-11-05,9308.66,10239.53,10.0,-10.0,1.07,TP,136,1.0
RAW,O1,1x,2019-11-05,9308.66,10239.53,10.0,-10.0,1.07,TP,136,1.0
RAW,O1,1x,2019-11-06,9319.55,10251.5,10.0,-10.0,1.0,TP,129,1.0
RAW,O1,1x,2019-11-08,9144.4,10058.84,10.0,-10.0,0.88,TP,125,1.0
RAW,O1,1x,2019-11-09,8800.75,9680.83,10.0,-10.0,0.99,TP,140,1.0
RAW,O1,1x,2019-11-09,8800.75,9680.83,10.0,-10.0,0.99,TP,140,1.0
RAW,O1,1x,2019-11-10,8812.2,9693.42,10.0,-10.0,0.89,TP,129,1.0
RAW,O1,1x,2019-11-12,8672.9,9540.19,10.0,-10.0,0.98,TP,108,1.0
RAW,O1,1x,2019-11-13,8725.69,9598.26,10.0,-10.0,0.97,TP,100,1.0
RAW,O1,1x,2019-11-14,8756.01,9631.61,10.0,-10.0,0.85,TP,89,1.0
RAW,O1,1x,2019-11-16,8489.4,9338.34,10.0,-10.0,0.87,TP,60,1.0
RAW,O1,1x,2019-11-16,8489.4,9338.34,10.0,-10.0,0.87,TP,60,1.0
RAW,O1,1x,2019-11-20,8113.02,8924.32,10.0,-10.0,0.9,TP,27,1.0
RAW,O1,1x,2019-11-23,7200.78,7920.86,10.0,-10.0,1.74,TP,303,1.0
RAW,O1,1x,2019-11-25,7109.57,7820.53,10.0,-10.0,2.07,SL,44,-1.0
RAW,O1,1x,2019-11-27,7062.97,7769.27,10.0,-10.0,1.92,SL,28,-1.0
RAW,O1,1x,2019-11-27,7062.97,7769.27,10.0,-10.0,1.92,SL,28,-1.0
RAW,O1,1x,2019-11-27,7508.52,8259.37,10.0,-10.0,2.08,TP,235,1.0
RAW,O1,1x,2019-11-29,7689.96,8458.96,10.0,-10.0,1.76,TP,203,1.0
RAW,O1,1x,2019-11-29,7689.96,8458.96,10.0,-10.0,1.76,TP,203,1.0
RAW,O1,1x,2019-11-29,7689.96,8458.96,10.0,-10.0,1.76,TP,203,1.0
RAW,O1,1x,2019-12-02,7281.02,8009.12,10.0,-10.0,1.59,TP,196,1.0
RAW,O1,1x,2019-12-02,7273.98,8001.38,10.0,-10.0,1.54,TP,189,1.0
RAW,O1,1x,2019-12-03,7292.71,8021.98,10.0,-10.0,1.26,TP,168,1.0
RAW,O1,1x,2019-12-04,7181.12,7899.23,10.0,-10.0,1.57,TP,164,1.0
RAW,O1,1x,2019-12-05,7342.55,8076.81,10.0,-10.0,1.53,TP,145,1.0
RAW,O1,1x,2019-12-05,7342.55,8076.81,10.0,-10.0,1.53,TP,145,1.0
RAW,O1,1x,2019-12-07,7521.48,8273.63,10.0,-10.0,1.33,TP,123,1.0
RAW,O1,1x,2019-12-07,7521.48,8273.63,10.0,-10.0,1.33,TP,123,1.0
RAW,O1,1x,2019-12-07,7521.48,8273.63,10.0,-10.0,1.33,TP,123,1.0
RAW,O1,1x,2019-12-08,7528.43,8281.27,10.0,-10.0,1.05,TP,104,1.0
RAW,O1,1x,2019-12-12,7198.08,7917.89,10.0,-10.0,0.91,TP,67,1.0
RAW,O1,1x,2019-12-12,7198.08,7917.89,10.0,-10.0,0.91,TP,67,1.0
RAW,O1,1x,2019-12-12,7198.08,7917.89,10.0,-10.0,0.91,TP,67,1.0
RAW,O1,1x,2019-12-15,7080.52,7788.57,10.0,-10.0,0.81,SL,269,-1.0
RAW,O1,1x,2019-12-15,7080.52,7788.57,10.0,-10.0,0.81,SL,269,-1.0
RAW,O1,1x,2019-12-16,6902.16,7592.38,10.0,-10.0,0.88,SL,75,-1.0
RAW,O1,1x,2019-12-20,7102.27,7812.5,10.0,-10.0,1.37,SL,216,-1.0
RAW,O1,1x,2019-12-21,7157.98,7873.78,10.0,-10.0,1.14,SL,204,-1.0
RAW,O1,1x,2019-12-21,7132.21,7845.43,10.0,-10.0,0.95,SL,194,-1.0
RAW,O1,1x,2019-12-24,7228.72,7951.59,10.0,-10.0,1.23,SL,160,-1.0
RAW,O1,1x,2019-12-26,7183.01,7901.31,10.0,-10.0,1.06,SL,143,-1.0
