ts,open,high,low,close,volume
1782692100,0.0003141515723800575,0.0003141515723800575,0.00030299710469155816,0.00030299710469155816,65.73855201180017
1782693900,0.00030299710469155816,0.0003139038200313752,0.00030299710469155816,0.0003139038200313752,5.07839548084683
1782694800,0.0003139038200313752,0.00031867334865820355,0.0003139038200313752,0.00031813626207469593,16.651807346890298
1782695700,0.00031813626207469593,0.0003201417349282746,0.00031813626207469593,0.0003201417349282746,0.626950589647876
1782697500,0.0003201417349282746,0.0003201417349282746,0.0003066902776103798,0.0003066902776103798,3.832812166725585
1782699300,0.0003066902776103798,0.00031720373430711604,0.0003066902776103798,0.00031720373430711604,3.0387546291406213
1782701100,0.00031720373430711604,0.00031720373430711604,0.0002221560245930945,0.00023903369059181942,2838.967232072701
1782702000,0.00023903369059181942,0.00026066423370259327,0.00022862129735362328,0.00026066423370259327,1190.2517509167246
1782702900,0.00026066423370259327,0.00026066423370259327,0.00024902721544627733,0.00024902721544627733,95.5513322414887
1782703800,0.00024902721544627733,0.0002526303980407591,0.00023861489540196078,0.0002526303980407591,782.5407186841262
1782704700,0.0002526303980407591,0.00025725043530102775,0.00024506558288388226,0.00024516231738341734,79.108704197136
1782705600,0.00024516231738341734,0.00024516231738341734,0.00024202904001058943,0.00024202904001058943,119.1102606880583
1782707400,0.00024202904001058943,0.00024202904001058943,0.00023611240768899646,0.00023611240768899646,180.1795529648323
1782708300,0.00023611240768899646,0.00023611240768899646,0.0002345536324478018,0.00023460155892261433,18.58496963495814
1782709200,0.00023460155892261433,0.00023460155892261433,0.00023074532645451308,0.00023074532645451308,8.540819897258272
1782710100,0.00023074532645451308,0.00023170905476269685,0.00023074532645451308,0.00023170905476269685,50.449923022483716
1782711000,0.00023170905476269685,0.00023183773023769175,0.00023170905476269685,0.00023183773023769175,11.118793439053551
1782711900,0.00023183773023769175,0.000232472464380711,0.0002305226096467053,0.0002305226096467053,63.125392803317
1782712800,0.0002305226096467053,0.0002568246704191222,0.00022727016022234842,0.0002568246704191222,611.3267902782434
1782713700,0.0002568246704191222,0.0002676041656862317,0.0002568246704191222,0.0002676041656862317,147.92232074065478
1782714600,0.0002676041656862317,0.0002682478805575866,0.0002676041656862317,0.0002682478805575866,11.576204099980849
1782715500,0.0002682478805575866,0.00026980018933864237,0.0002682478805575866,0.00026980018933864237,16.898790296507215
1782716400,0.00026980018933864237,0.00026980018933864237,0.00026294560340577727,0.00026294560340577727,71.67823469222083
1782717300,0.00026294560340577727,0.00026476570192475934,0.00026294560340577727,0.00026476570192475934,4.328752075116408
1782718200,0.00026476570192475934,0.0002796855868874774,0.00026476570192475934,0.0002796855868874774,196.02278321126747
1782719100,0.0002796855868874774,0.0002836548989482658,0.0002796855868874774,0.0002836548989482658,21.73937137777615
1782720900,0.0002836548989482658,0.0002836548989482658,0.000270694450797637,0.000270694450797637,38.33825410492915
1782721800,0.000270694450797637,0.000270694450797637,0.00026892746576195024,0.00026892746576195024,0.060894609265802334
1782722700,0.00026892746576195024,0.00026892746576195024,0.00026559898021647263,0.00026559898021647263,63.10066076650472
1782723600,0.00026559898021647263,0.00026559898021647263,0.00025986447241971885,0.00025986447241971885,70.5052257454163
1782726300,0.00025986447241971885,0.00025986447241971885,0.0002577789881731233,0.0002577789881731233,10.169516184881857
1782728100,0.0002577789881731233,0.00027129563873337935,0.0002577789881731233,0.00027129563873337935,10.255814767498707
1782729900,0.00027129563873337935,0.0002731256943492823,0.00027129563873337935,0.0002731256943492823,36.193502356160046
1782730800,0.0002731256943492823,0.0002744161504496568,0.0002731256943492823,0.0002744161504496568,43.67617712074268
1782732600,0.0002744161504496568,0.0002760015595101226,0.0002744161504496568,0.0002760015595101226,22.868732845082956
1782734400,0.0002760015595101226,0.0002818855974625515,0.0002760015595101226,0.0002818855974625515,3.2988886486437923
1782735300,0.0002818855974625515,0.0003113665713054401,0.0002818855974625515,0.0003113665713054401,255.58770225541488
1782736200,0.0003113665713054401,0.0003259563189333133,0.0003113665713054401,0.0003259563189333133,75.0967103716759
1782737100,0.0003259563189333133,0.0003259563189333133,0.00030238475089329144,0.00030238475089329144,58.825012402187795
1782738000,0.00030238475089329144,0.00030238475089329144,0.00029217574366858785,0.0002982999946054218,149.32057921803965
1782738900,0.0002982999946054218,0.0003011248471452263,0.0002982999946054218,0.0003011248471452263,55.60198084296307
1782741600,0.0003011248471452263,0.00031638724428395467,0.0002985049321398532,0.0002985049321398532,151.81361882775786
1782742500,0.0002985049321398532,0.0002985049321398532,0.0002970100221563827,0.00029779673499081573,0.7829013386172023
1782743400,0.00029779673499081573,0.00029897894328201585,0.00029779673499081573,0.00029897894328201585,14.933302585619147
1782744300,0.00029897894328201585,0.00031001008006241367,0.00029897894328201585,0.00031001008006241367,0.3156218270398991
1782745200,0.00031001008006241367,0.00033558818278534627,0.00031001008006241367,0.00033558818278534627,155.26500551166856
1782746100,0.00033558818278534627,0.0003556028746458917,0.0003202736123114836,0.0003202736123114836,141.3772506372817
1782747000,0.0003202736123114836,0.00033735921913243043,0.0002724609700444799,0.0002724609700444799,904.9060996089281
1782747900,0.0002724609700444799,0.00028404764068871324,0.000268612202788526,0.000268612202788526,147.49387544660985
1782748800,0.000268612202788526,0.000268612202788526,0.0002457770930714263,0.0002565876669898472,1042.917570914806
1782749700,0.0002565876669898472,0.00025673540014532303,0.0002450174461606366,0.0002450174461606366,73.99289095560873
1782750600,0.0002450174461606366,0.0002450174461606366,0.00023031234516043944,0.00024389853694831634,905.067710633101
1782751500,0.00024389853694831634,0.0002494917605619584,0.00024389853694831634,0.0002494917605619584,194.57181604365653
1782752400,0.0002494917605619584,0.0002577466573400425,0.00024099073566467873,0.0002577466573400425,261.40663757791384
1782753300,0.0002577466573400425,0.00026981975317345484,0.0002577466573400425,0.00026981975317345484,482.61495027089063
1782754200,0.00026981975317345484,0.00026981975317345484,0.00026425793374345745,0.00026425793374345745,142.12412277392534
1782755100,0.00026425793374345745,0.00026425793374345745,0.0002530956137280143,0.00025864465229517554,520.3527235685821
1782756900,0.00025864465229517554,0.00027066018985027275,0.00024586166176765917,0.00027066018985027275,837.3617197851974
1782757800,0.00027066018985027275,0.00027333765989496334,0.00025385257129456997,0.00025524981192192594,296.8599599742519
1782758700,0.00025524981192192594,0.0002679566986861381,0.00025524981192192594,0.0002679566986861381,85.59574919270455
1782759600,0.0002679566986861381,0.0003046580925398158,8.487375650976434e-07,0.00028605401274836665,927.4709798603991
