ts,open,high,low,close,volume
1784293500,0.003978286678417015,0.004227029958288098,0.003978286678417015,0.004141109448414561,117.28016917079087
1784293800,0.004141109448414561,0.004141109448414561,0.0038139270034720377,0.0038139270034720377,142.87012058347202
1784294100,0.0038139270034720377,0.0038139270034720377,0.0034057452214479767,0.003579109906638133,82.60199378376717
1784294400,0.003579109906638133,0.003579109906638133,0.0033662689076847272,0.0033662689076847272,32.7452628829322
1784294700,0.0033662689076847272,0.003433744455035213,0.003212888507476618,0.0033879446037333658,100.94529743630302
1784295000,0.0033879446037333658,0.0034857867895668926,0.003217135378521641,0.0034309828037718047,71.39635664546493
1784295300,0.0034309828037718047,0.003490621085046275,0.0032754274366883474,0.0034712639405057606,86.25221968018838
1784295600,0.0034712639405057606,0.0037207630827773863,5.064076600147455e-06,5.064076600147455e-06,351.18321285391687
1784295900,5.064076600147455e-06,0.003949078999888815,5.064076600147455e-06,0.0037645231920634993,50.158889368171224
1784296200,0.0037645231920634993,0.004198802079096274,0.0037645231920634993,0.004198802079096274,97.79896214811619
1784296500,0.004198802079096274,0.004198802079096274,8.019442762050426e-06,0.003749786165061317,133.71874563571993
1784296800,0.003749786165061317,0.00412847303190508,0.003749786165061317,0.0038799306197309143,308.820152764911
1784297100,0.0038799306197309143,0.0038799306197309143,0.0037558192781754875,0.0037657791966207135,34.78931671206166
1784297400,0.0037657791966207135,0.0038250763518594497,0.0036785077762537524,0.0037938344682810292,65.42378290025279
1784297700,0.0037938344682810292,0.0037938344682810292,0.003329925688186143,0.003329925688186143,374.7264570678249
1784298000,0.003329925688186143,0.0034023198176336314,0.0031758201569939263,0.0034023198176336314,195.15189380299284
1784298300,0.0034023198176336314,0.0034023198176336314,0.0030204826213809047,0.0032499694832829216,104.78219333944283
1784298600,0.0032499694832829216,0.003292426313398947,0.0029375821388160726,0.0029375821388160726,14.81234635053496
1784298900,0.0029375821388160726,0.0029375821388160726,0.0027868403283922336,0.0027868403283922336,13.718914340936918
1784299200,0.0027868403283922336,0.0029254235813433844,0.0027868403283922336,0.0029244648252271747,108.85180459805865
1784299500,0.0029244648252271747,0.0030400440913326537,0.00273770025474041,0.00273770025474041,171.33896069321224
1784299800,0.00273770025474041,0.0029245955418100785,0.0024298435296559577,0.002615456073271397,478.98139192770736
1784300100,0.002615456073271397,0.0028212391770068377,0.0025533305662874817,0.002818037568172139,429.8571548028747
1784300400,0.002818037568172139,0.0029196846997902393,5.4348762882245025e-06,0.002853382791678868,145.1816465211178
1784300700,0.002853382791678868,0.00291492969691316,0.002666085055934477,0.002907327352685915,97.64418692284687
1784301000,0.002907327352685915,0.002964875979225514,0.002728368292030927,0.0029035891977689902,148.6803745403479
1784301300,0.0029035891977689902,0.003465998070943149,0.0028683928251546087,0.00327398737556218,91.79833241369882
1784301600,0.00327398737556218,0.003309233154964139,0.0031721691225963665,0.003309233154964139,17.6528175774759
1784301900,0.003309233154964139,0.003309233154964139,0.0030205543824322104,0.003233554556020373,31.395165384889733
1784302200,0.003233554556020373,0.003397566566102063,0.003188403932450052,0.003189181292727481,26.697896265634796
1784302500,0.003189181292727481,0.003321206420859564,0.0031415128409344123,0.0031415128409344123,7.211168924858386
1784302800,0.0031415128409344123,0.003249990556152546,0.0029762870874024323,0.0031059194746832727,42.11265519824198
1784303100,0.0031059194746832727,0.003178991817187442,0.0030327306606982847,0.003178991817187442,13.799744990378418
1784303400,0.003178991817187442,0.0031801973449645292,0.0026821365590113853,0.002767557410301221,97.25899476521725
1784303700,0.002767557410301221,0.0029043809078144554,0.0027503100856573876,0.0027508252213989874,68.41535993849484
1784304000,0.0027508252213989874,0.0028347260739977503,0.0027403648576480636,0.0027403648576480636,6.051769164913985
1784304300,0.0027403648576480636,0.0027758607811177814,0.002697649420411697,0.002697649420411697,27.84261626185676
1784304600,0.002697649420411697,0.002843320021906728,0.002697649420411697,0.0027459713700932467,10.351720086081931
1784304900,0.0027459713700932467,0.002980131270214681,0.0027459713700932467,0.0028826158094010647,25.418466946255933
1784305200,0.0028826158094010647,0.0028826158094010647,0.0026489047959431153,0.002773176216473712,64.23909493267935
1784305500,0.002773176216473712,0.002773176216473712,0.002538858316733728,0.0026716779408138907,73.40405148094825
1784305800,0.0026716779408138907,0.002722178178169867,0.0026716779408138907,0.002722178178169867,20.279855481949763
1784306100,0.002722178178169867,0.002722178178169867,0.002609924895326989,0.0026151052385961398,56.16198248056953
1784306400,0.0026151052385961398,0.002665479598134652,0.0025276927281080016,0.0025276927281080016,79.45074102162526
1784306700,0.0025276927281080016,0.002895659396424486,0.0025276927281080016,0.0028216331417216314,80.69690001858055
1784307000,0.0028216331417216314,0.0028977749948336964,0.002716425079030858,0.0027748873304407127,52.98410971855092
1784307300,0.0027748873304407127,0.00309702655890267,0.0027748873304407127,0.0030948002328371692,51.78997677935703
1784307600,0.0030948002328371692,0.003272447076429284,0.002968385517121521,0.0031983262902138742,38.142842167152814
1784307900,0.0031983262902138742,0.003289860039486211,0.0031135024745694625,0.0031834244183007536,25.870223248119256
1784308200,0.0031834244183007536,0.0037101901781512805,0.0031199411305413306,0.0037074316409744885,45.61028266610745
1784308500,0.0037074316409744885,0.003970985512080641,0.0034667948845992563,0.003572315955688146,11.273648743685442
1784308800,0.003572315955688146,0.003972164195098061,0.0034648078017336164,0.003972164195098061,22.72979960322525
1784309100,0.003972164195098061,0.003972164195098061,0.0035531778300144238,0.003891972020628865,19.93344387393039
1784309400,0.003891972020628865,0.003891972020628865,0.003381160608545072,0.003381160608545072,20.953198925966632
1784309700,0.003381160608545072,0.0033836800127294304,0.003381160608545072,0.0033836711301903103,5.063476747543974
1784310000,0.0033836711301903103,0.0036118172404357115,0.003307816499262603,0.003307816499262603,178.66960739372544
1784310300,0.003307816499262603,0.0033546473145321626,0.003159995609886001,0.003163579540253002,47.50266963026412
1784310600,0.003163579540253002,0.003271458229327189,0.003163579540253002,0.0031916922314125795,47.76255372238811
1784310900,0.0031916922314125795,0.003637580636874997,0.0031916922314125795,0.003637579089336695,118.23679195613185
1784311200,0.003637579089336695,0.003637579089336695,0.0031963447872394436,0.0032580860792086187,12.042185828909902
1784311500,0.0032580860792086187,0.0032580860792086187,0.0029969082339790123,0.003086309979216533,52.92274703134294
1784311800,0.003086309979216533,0.003149154850966934,0.0028985116945170132,0.0028985116945170132,110.78162052194156
1784312100,0.0028985116945170132,0.0030311436146870947,0.0028273408231691143,0.003026462688218912,94.71989202020428
1784312400,0.003026462688218912,0.003026462688218912,0.002726506380160309,0.002726506380160309,35.41484907449119
1784312700,0.002726506380160309,0.0027654845508418256,0.0025246622435335787,0.0027654845508418256,22.214365384966232
1784313000,0.0027654845508418256,0.0030768554630710983,0.0027654845508418256,0.002991993367322241,58.31476960513416
1784313300,0.002991993367322241,0.002991993367322241,0.002924216104188978,0.0029687121851690356,7.95513217752345
1784313600,0.0029687121851690356,0.003026537294846429,0.0029120913856903736,0.0029120913856903736,11.887150321256565
1784313900,0.0029120913856903736,0.003015575678758254,0.002831453229134406,0.002833401297077944,56.054036288334274
1784314200,0.002833401297077944,0.0031596327646924126,0.002833401297077944,0.0031596327646924126,63.73423788293157
1784314500,0.0031596327646924126,0.003306144916568756,0.003108675396595755,0.003306144916568756,12.306880786236636
1784314800,0.003306144916568756,0.003306144916568756,0.0030520992909488748,0.003231635122677192,37.29426961238515
1784315100,0.003231635122677192,0.0037459189275923163,0.003231635122677192,0.0037459189275923163,29.83081186902988
1784315400,0.0037459189275923163,0.003952477567309337,0.0037459189275923163,0.003952477567309337,6.915215778934352
1784315700,0.003952477567309337,0.004073823889628684,0.003952477567309337,0.004073823889628684,3.117289184840852
1784316000,0.004073823889628684,0.004073823889628684,0.003543545714410822,0.003543545714410822,2.020888858649112
1784316600,0.003543545714410822,0.0037141335608481536,0.003543545714410822,0.0037141335608481536,3.504576502461178
1784316900,0.0037141335608481536,0.0037141335608481536,0.0035688871237795692,0.0035688871237795692,6.3190789973642945
1784317200,0.0035688871237795692,0.004151545087054258,0.0035688871237795692,0.004033188853924044,12.08228385533684
1784317500,0.004033188853924044,0.004033188853924044,0.003839557086285451,0.004028861931830727,4.609894487856558
1784317800,0.004028861931830727,0.004028861931830727,0.003837317549718406,0.003837317549718406,2.309491558865831
1784318100,0.003837317549718406,0.003837317549718406,0.0034902795710561505,0.0034902795710561505,14.675088837429058
1784318400,0.0034902795710561505,0.0036280585303123856,0.0033201892954193134,0.003483775618945364,17.78009140541116
1784318700,0.003483775618945364,0.0036883616872999156,0.003483775618945364,0.0036883616872999156,8.198648160865778
1784319000,0.0036883616872999156,0.003954495368837465,0.0036850840619474692,0.003769141007483698,17.985560850844067
1784319300,0.003769141007483698,0.004390805070423004,0.003708220448195589,0.004225167155121313,11.473448126162289
1784319600,0.004225167155121313,0.004657216435608416,0.004074210021674593,0.004428746797917271,4.8292484938683895
1784319900,0.004428746797917271,0.004898846425879667,0.004428746797917271,0.004773202442255458,0.99427679535747
1784320200,0.004773202442255458,0.004910239673626179,0.004633485529110548,0.0048526655879079575,9.177020556557109
