ts,open,high,low,close,volume
1784195100,0.000643689174344744,0.000643689174344744,0.0006041871584352226,0.0006041871584352226,14.461850133481265
1784196000,0.0006041871584352226,0.000665353590512785,0.0006041871584352226,0.0006605435105194816,19.68615722987961
1784202300,0.0006605435105194816,0.0007035361904970864,0.0006605435105194816,0.0007035361904970864,0.07622376109928393
1784203200,0.0007035361904970864,0.0008970468266339633,0.0007035361904970864,0.0007912614810056724,36.820375984527814
1784204100,0.0007912614810056724,0.0008158317024662995,0.0005944394270851393,0.000623403159103005,63.3389191073067
1784205000,0.000623403159103005,0.0007009469145298898,0.000623403159103005,0.0006978718214975892,58.774387621980004
1784205900,0.0006978718214975892,0.0007631126256742761,0.0006978718214975892,0.0007631126256742761,9.492645177593912
1784206800,0.0007631126256742761,0.0008173911938955191,0.0007025397158158693,0.0007025413827324758,40.82745701053608
1784207700,0.0007025413827324758,0.0007213439280260375,0.0006202841105920538,0.0007213439280260375,45.90932412932825
1784208600,0.0007213439280260375,0.0007839572513544693,0.0006913853008724067,0.0007478839589966345,26.76648201705432
1784209500,0.0007478839589966345,0.0008878208307208159,0.0006626186055881265,0.0007084154986155106,119.22441693223503
1784210400,0.0007084154986155106,0.0007414980026642988,0.00048338209707246983,0.0005047888907772629,266.94485293765143
1784212200,0.0005047888907772629,0.000554061716461078,0.0005043132889652802,0.000554061716461078,35.21690300364865
1784213100,0.000554061716461078,0.0005668951418076621,0.0005260056890773529,0.0005260056890773529,30.647070123621955
1784214000,0.0005260056890773529,0.000626082812297508,0.0005260056890773529,0.000626082812297508,88.1509551719896
1784214900,0.000626082812297508,0.0007108823275471158,0.000626082812297508,0.0006680912928123741,38.06491524745779
1784215800,0.0006680912928123741,0.0007643084872214243,0.0006541337709979291,0.0006917938568786713,87.63957672308342
1784216700,0.0006917938568786713,0.0006917938568786713,0.0005322721584293178,0.0005322721584293178,4.843055142870552
1784217600,0.0005322721584293178,0.0005930065233897897,0.0004697204558957856,0.0004985135778482025,88.55627671613912
