mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O2,TRAIL,2020-04-07,7378.08,7128.24,-3.39,,2.39,INV,0,0
RAW,O2,TRAIL,2020-04-07,7378.08,7597.52,2.97,,2.39,TRAIL,2,-0.252
RAW,O2,TRAIL,2020-04-12,6903.79,7335.3,6.25,,2.18,TRAIL,1,0.43
RAW,O2,TRAIL,2020-04-12,6903.79,7335.3,6.25,,2.18,TRAIL,1,0.43
RAW,O2,TRAIL,2020-04-14,6868.7,7129.55,3.8,,2.14,TRAIL,6,0.469
RAW,O2,TRAIL,2020-04-17,7043.38,7332.74,4.11,,2.16,TRAIL,19,-0.215
RAW,O2,TRAIL,2020-04-23,7061.54,7840.62,11.03,,1.77,SL,35,-1.0
RAW,O2,TRAIL,2020-04-27,7675.58,7811.4,1.77,,1.64,SL,9,-1.0
RAW,O2,TRAIL,2020-04-27,7675.58,7898.42,2.9,,1.64,SL,10,-1.0
RAW,O2,TRAIL,2020-04-27,7675.58,7898.42,2.9,,1.64,SL,10,-1.0
RAW,O2,TRAIL,2020-05-03,9045.5,7954.71,-12.06,,2.14,INV,0,0
RAW,O2,TRAIL,2020-05-03,9045.5,9233.89,2.08,,2.14,TRAIL,1,0.782
RAW,O2,TRAIL,2020-05-03,9045.5,9374.71,3.64,,2.14,TRAIL,1,0.447
RAW,O2,TRAIL,2020-05-05,8844.73,9337.54,5.57,,2.24,SL,6,-1.0
RAW,O2,TRAIL,2020-05-11,8561.52,9476.98,10.69,,3.33,SL,14,-1.0
RAW,O2,TRAIL,2020-05-11,8561.52,9476.98,10.69,,3.33,SL,14,-1.0
RAW,O2,TRAIL,2020-05-23,9172.25,9134.79,-0.41,,2.23,INV,0,0
RAW,O2,TRAIL,2020-05-23,9172.25,9464.38,3.18,,2.23,TRAIL,8,0.416
RAW,O2,TRAIL,2020-05-26,8726.6,9161.18,4.98,,2.12,SL,5,-1.0
RAW,O2,TRAIL,2020-05-28,9150.44,9746.53,6.51,,1.82,SL,28,-1.0
RAW,O2,TRAIL,2020-05-31,9565.13,9740.2,1.83,,1.65,TRAIL,2,-0.159
RAW,O2,TRAIL,2020-06-05,9774.64,9728.89,-0.47,,1.68,INV,0,0
RAW,O2,TRAIL,2020-06-05,9774.64,9799.89,0.26,,1.68,TRAIL,1,1.297
RAW,O2,TRAIL,2020-06-05,9774.64,9799.89,0.26,,1.68,TRAIL,1,1.297
RAW,O2,TRAIL,2020-06-07,9575.59,9841.34,2.78,,1.52,TRAIL,1,0.229
RAW,O2,TRAIL,2020-06-07,9575.59,9841.34,2.78,,1.52,TRAIL,1,0.229
RAW,O2,TRAIL,2020-06-13,9404.08,9747.59,3.65,,1.44,TRAIL,7,0.074
RAW,O2,TRAIL,2020-06-13,9404.08,9685.2,2.99,,1.44,TRAIL,7,0.091
RAW,O2,TRAIL,2020-06-16,9452.62,9711.55,2.74,,1.5,TRAIL,6,-0.207
RAW,O2,TRAIL,2020-06-18,9386.32,9587.12,2.14,,1.37,TRAIL,1,0.222
RAW,O2,TRAIL,2020-06-21,9351.13,9503.29,1.63,,1.21,TRAIL,2,-0.249
RAW,O2,TRAIL,2020-06-26,9146.09,9451.24,3.34,,1.32,TRAIL,2,-0.062
RAW,O2,TRAIL,2020-06-29,9096.95,9285.66,2.07,,1.26,TRAIL,3,-0.221
RAW,O2,TRAIL,2020-07-03,9058.26,9261.9,2.25,,1.03,TRAIL,9,-0.07
RAW,O2,TRAIL,2020-07-05,9061.99,9248.28,2.06,,0.93,TRAIL,1,-0.01
RAW,O2,TRAIL,2020-07-07,9295.58,9457.42,1.74,,0.98,TRAIL,6,0.014
RAW,O2,TRAIL,2020-07-09,9402.32,9563.47,1.71,,0.91,TRAIL,2,0.988
RAW,O2,TRAIL,2020-07-11,9200.37,9381.0,1.96,,0.9,TRAIL,9,-0.22
RAW,O2,TRAIL,2020-07-13,9235.07,9406.8,1.86,,0.85,TRAIL,4,0.259
RAW,O2,TRAIL,2020-07-13,9235.07,9405.62,1.85,,0.85,TRAIL,4,0.261
RAW,O2,TRAIL,2020-07-15,9219.27,9335.51,1.26,,0.79,TRAIL,3,-0.119
RAW,O2,TRAIL,2020-07-18,9135.02,9241.56,1.17,,0.72,TRAIL,10,-0.296
RAW,O2,TRAIL,2020-07-20,9147.75,9267.85,1.31,,0.63,SL,5,-1.0
RAW,O2,TRAIL,2020-07-22,9359.06,9507.53,1.59,,0.65,TRAIL,1,0.257
RAW,O2,TRAIL,2020-08-02,11323.78,9851.39,-13.0,,2.17,INV,0,0
RAW,O2,TRAIL,2020-08-02,11323.78,9944.39,-12.18,,2.17,INV,0,0
RAW,O2,TRAIL,2020-08-02,11323.78,11650.21,2.88,,2.17,TRAIL,1,0.478
RAW,O2,TRAIL,2020-08-02,11323.78,11650.21,2.88,,2.17,TRAIL,1,0.478
RAW,O2,TRAIL,2020-08-02,11323.78,12430.85,9.78,,2.17,TRAIL,1,0.141
RAW,O2,TRAIL,2020-08-04,11261.43,11728.71,4.15,,2.1,TRAIL,2,0.066
RAW,O2,TRAIL,2020-08-04,11261.43,11728.71,4.15,,2.1,TRAIL,2,0.066
RAW,O2,TRAIL,2020-08-06,11646.04,12134.43,4.19,,1.89,TRAIL,9,-0.058
RAW,O2,TRAIL,2020-08-09,11704.07,11974.93,2.31,,1.66,TRAIL,5,-0.035
RAW,O2,TRAIL,2020-08-13,11513.43,11817.93,2.64,,1.69,TRAIL,1,0.172
RAW,O2,TRAIL,2020-08-21,11715.61,12004.67,2.47,,1.44,TRAIL,3,0.223
RAW,O2,TRAIL,2020-08-21,11715.61,12064.67,2.98,,1.44,TRAIL,3,0.185
RAW,O2,TRAIL,2020-08-21,11715.61,12064.67,2.98,,1.44,TRAIL,3,0.185
RAW,O2,TRAIL,2020-08-23,11526.53,11787.41,2.26,,1.33,SL,6,-1.0
RAW,O2,TRAIL,2020-08-27,11406.17,11674.33,2.35,,1.26,TRAIL,1,-0.139
RAW,O2,TRAIL,2020-08-29,11447.38,11690.54,2.12,,1.22,SL,9,-1.0
RAW,O2,TRAIL,2020-09-05,10225.66,10899.6,6.59,,2.17,TRAIL,1,0.05
RAW,O2,TRAIL,2020-09-08,9982.99,10569.26,5.87,,2.23,TRAIL,3,-0.148
RAW,O2,TRAIL,2020-09-08,9982.99,10660.12,6.78,,2.23,TRAIL,3,-0.128
RAW,O2,TRAIL,2020-09-10,10275.29,10663.97,3.78,,2.1,SL,26,-1.0
RAW,O2,TRAIL,2020-09-13,10324.89,10585.16,2.52,,1.61,TRAIL,4,-0.152
RAW,O2,TRAIL,2020-09-13,10324.89,10499.67,1.69,,1.61,TRAIL,4,-0.227
RAW,O2,TRAIL,2020-09-15,10821.15,10704.13,-1.08,,1.5,INV,0,0
RAW,O2,TRAIL,2020-09-15,10821.15,11054.06,2.15,,1.5,TRAIL,1,-0.329
RAW,O2,TRAIL,2020-09-15,10821.15,11054.06,2.15,,1.5,TRAIL,1,-0.329
RAW,O2,TRAIL,2020-09-21,10636.47,11216.02,5.45,,1.32,TRAIL,1,0.353
RAW,O2,TRAIL,2020-09-21,10636.47,11161.05,4.93,,1.32,TRAIL,1,0.39
RAW,O2,TRAIL,2020-09-21,10636.47,11302.81,6.26,,1.32,TRAIL,1,0.307
RAW,O2,TRAIL,2020-09-21,10636.47,11111.88,4.47,,1.32,TRAIL,1,0.43
RAW,O2,TRAIL,2020-09-23,10474.45,10691.08,2.07,,1.29,TRAIL,2,0.4
RAW,O2,TRAIL,2020-09-25,10630.0,10928.84,2.81,,1.33,TRAIL,2,-0.222
RAW,O2,TRAIL,2020-09-28,10869.0,10912.45,0.4,,1.12,TRAIL,1,2.859
RAW,O2,TRAIL,2020-09-28,10869.0,11041.51,1.59,,1.12,TRAIL,1,0.72
RAW,O2,TRAIL,2020-09-30,10706.68,11001.09,2.75,,1.12,TRAIL,9,0.519
RAW,O2,TRAIL,2020-10-01,10716.23,11021.55,2.85,,1.09,TRAIL,1,0.542
RAW,O2,TRAIL,2020-10-04,10545.49,10877.21,3.15,,1.03,SL,27,-1.0
RAW,O2,TRAIL,2020-10-08,10592.21,10754.54,1.53,,0.87,TRAIL,1,-0.183
RAW,O2,TRAIL,2020-10-16,11305.87,11619.46,2.77,,1.16,TRAIL,1,-0.116
RAW,O2,TRAIL,2020-10-16,11305.87,11848.47,4.8,,1.16,TRAIL,1,-0.067
RAW,O2,TRAIL,2020-10-16,11305.87,11676.44,3.28,,1.16,TRAIL,1,-0.098
RAW,O2,TRAIL,2020-10-16,11305.87,11745.8,3.89,,1.16,TRAIL,1,-0.083
RAW,O2,TRAIL,2020-10-16,11305.87,11745.8,3.89,,1.16,TRAIL,1,-0.083
RAW,O2,TRAIL,2020-10-18,11432.24,11489.74,0.5,,0.97,SL,1,-1.0
RAW,O2,TRAIL,2020-10-25,13027.24,13400.24,2.86,,1.39,TRAIL,5,-0.128
RAW,O2,TRAIL,2020-10-25,13027.24,13532.56,3.88,,1.39,TRAIL,5,-0.094
RAW,O2,TRAIL,2020-10-28,13664.37,13451.59,-1.56,,1.44,INV,0,0
RAW,O2,TRAIL,2020-10-28,13664.37,14072.26,2.99,,1.44,TRAIL,1,0.41
RAW,O2,TRAIL,2020-11-04,13600.46,13909.37,2.27,,1.76,SL,2,-1.0
RAW,O2,TRAIL,2020-11-04,13600.46,13909.37,2.27,,1.76,SL,2,-1.0
RAW,O2,TRAIL,2020-11-04,13600.46,14339.39,5.43,,1.76,SL,5,-1.0
RAW,O2,TRAIL,2020-11-04,13600.46,14305.5,5.18,,1.76,SL,5,-1.0
RAW,O2,TRAIL,2020-11-04,13600.46,14305.5,5.18,,1.76,SL,5,-1.0
RAW,O2,TRAIL,2020-11-09,15303.26,16272.37,6.33,,2.13,TRAIL,1,-0.164
RAW,O2,TRAIL,2020-11-09,15303.26,15962.37,4.31,,2.13,TRAIL,1,-0.241
RAW,O2,TRAIL,2020-11-15,15855.29,16209.35,2.23,,1.87,SL,3,-1.0
RAW,O2,TRAIL,2020-11-15,15855.29,16209.35,2.23,,1.87,SL,3,-1.0
RAW,O2,TRAIL,2020-11-15,15855.29,16724.35,5.48,,1.87,SL,6,-1.0
RAW,O2,TRAIL,2020-11-15,15855.29,16424.35,3.59,,1.87,SL,5,-1.0
RAW,O2,TRAIL,2020-11-29,18119.97,18921.14,4.42,,2.51,SL,6,-1.0
RAW,O2,TRAIL,2020-11-29,18119.97,20307.37,12.07,,2.51,TRAIL,58,-0.072
RAW,O2,TRAIL,2020-12-06,19089.16,19606.62,2.71,,2.11,TRAIL,3,-0.321
RAW,O2,TRAIL,2020-12-10,18192.49,18955.94,4.2,,2.02,TRAIL,1,-0.104
RAW,O2,TRAIL,2020-12-13,18784.42,19678.07,4.76,,1.82,SL,20,-1.0
RAW,O2,TRAIL,2020-12-23,23064.01,20118.52,-12.77,,2.48,INV,0,0
RAW,O2,TRAIL,2020-12-23,23064.01,24348.52,5.57,,2.48,TRAIL,3,-0.075
RAW,O2,TRAIL,2020-12-23,23064.01,24719.99,7.18,,2.48,TRAIL,3,-0.058
RAW,O2,TRAIL,2020-12-23,23064.01,24648.52,6.87,,2.48,TRAIL,3,-0.061
RAW,O2,TRAIL,2020-12-23,23064.01,24648.52,6.87,,2.48,TRAIL,3,-0.061
RAW,O2,TRAIL,2020-12-27,26568.08,29009.79,9.19,,2.2,TRAIL,5,0.124
RAW,O2,TRAIL,2020-12-30,28153.76,28176.55,0.08,,2.57,SL,1,-1.0
RAW,O2,TRAIL,2021-01-05,30817.77,30765.35,-0.17,,3.84,INV,0,0
RAW,O2,TRAIL,2021-01-05,30817.77,31065.35,0.8,,3.84,SL,1,-1.0
RAW,O2,TRAIL,2021-01-05,30817.77,36243.46,17.61,,3.84,SL,10,-1.0
RAW,O2,TRAIL,2021-01-05,30817.77,34318.73,11.36,,3.84,SL,4,-1.0
RAW,O2,TRAIL,2021-01-12,34051.24,38468.73,12.97,,5.94,TRAIL,1,-0.057
RAW,O2,TRAIL,2021-01-12,34051.24,39330.15,15.5,,5.94,TRAIL,1,-0.047
RAW,O2,TRAIL,2021-01-16,35994.98,41398.33,15.01,,4.98,TRAIL,2,-0.045
RAW,O2,TRAIL,2021-01-16,35994.98,39248.33,9.04,,4.98,TRAIL,2,-0.074
RAW,O2,TRAIL,2021-01-18,35956.14,38117.82,6.01,,4.55,TRAIL,10,0.19
RAW,O2,TRAIL,2021-01-23,31645.49,35213.21,11.27,,4.88,TRAIL,20,-0.195
RAW,O2,TRAIL,2021-01-29,32266.35,39704.44,23.05,,4.02,SL,49,-1.0
RAW,O2,TRAIL,2021-02-01,33526.37,35674.52,6.41,,3.96,SL,5,-1.0
RAW,O2,TRAIL,2021-02-09,46773.63,40426.1,-13.57,,3.19,INV,0,0
RAW,O2,TRAIL,2021-02-09,46773.63,42673.34,-8.77,,3.19,INV,0,0
RAW,O2,TRAIL,2021-02-09,46773.63,49860.02,6.6,,3.19,TRAIL,2,-0.229
RAW,O2,TRAIL,2021-02-12,47318.81,50279.87,6.26,,3.14,TRAIL,2,-0.087
RAW,O2,TRAIL,2021-02-14,48577.79,50768.88,4.51,,2.73,TRAIL,1,0.805
RAW,O2,TRAIL,2021-02-14,48577.79,50768.88,4.51,,2.73,TRAIL,1,0.805
RAW,O2,TRAIL,2021-02-23,49640.33,52866.4,6.5,,3.62,TRAIL,1,0.967
RAW,O2,TRAIL,2021-02-23,49640.33,52866.4,6.5,,3.62,TRAIL,1,0.967
RAW,O2,TRAIL,2021-02-23,49640.33,54795.96,10.39,,3.62,TRAIL,1,0.605
RAW,O2,TRAIL,2021-02-23,49640.33,59877.68,20.62,,3.62,TRAIL,1,0.305
RAW,O2,TRAIL,2021-02-24,49676.2,53966.17,8.64,,4.24,TRAIL,4,-0.225
RAW,O2,TRAIL,2021-02-27,46106.43,50451.71,9.42,,4.4,TRAIL,1,-0.067
RAW,O2,TRAIL,2021-03-02,48974.75,52220.84,6.63,,3.9,TRAIL,6,0.028
RAW,O2,TRAIL,2021-03-06,47267.88,54341.56,14.97,,3.46,SL,16,-1.0
RAW,O2,TRAIL,2021-03-06,47267.88,51150.49,8.21,,3.46,SL,6,-1.0
RAW,O2,TRAIL,2021-03-17,55821.01,53610.19,-3.96,,2.85,INV,0,0
RAW,O2,TRAIL,2021-03-17,55821.01,59150.5,5.96,,2.85,TRAIL,1,-0.016
RAW,O2,TRAIL,2021-03-17,55821.01,59912.81,7.33,,2.85,TRAIL,1,-0.013
RAW,O2,TRAIL,2021-03-17,55821.01,58952.24,5.61,,2.85,TRAIL,1,-0.018
RAW,O2,TRAIL,2021-03-20,58367.74,61478.03,5.33,,2.63,TRAIL,8,0.469
RAW,O2,TRAIL,2021-03-20,58367.74,60816.06,4.19,,2.63,TRAIL,8,0.596
RAW,O2,TRAIL,2021-03-22,57083.0,59515.36,4.26,,2.42,TRAIL,1,0.094
RAW,O2,TRAIL,2021-03-24,54736.53,57184.96,4.47,,2.56,TRAIL,1,0.699
RAW,O2,TRAIL,2021-03-24,54736.53,58554.06,6.97,,2.56,TRAIL,1,0.448
RAW,O2,TRAIL,2021-03-27,54442.89,56836.27,4.4,,2.54,SL,12,-1.0
RAW,O2,TRAIL,2021-04-05,57250.0,59176.92,3.37,,1.85,SL,2,-1.0
RAW,O2,TRAIL,2021-04-05,57250.0,60261.1,5.26,,1.85,TRAIL,13,0.173
RAW,O2,TRAIL,2021-04-05,57250.0,59263.95,3.52,,1.85,SL,2,-1.0
RAW,O2,TRAIL,2021-04-09,58240.0,60318.31,3.57,,1.75,SL,4,-1.0
RAW,O2,TRAIL,2021-04-17,60264.66,62447.22,3.62,,1.91,TRAIL,1,-0.208
RAW,O2,TRAIL,2021-04-17,60264.66,62447.22,3.62,,1.91,TRAIL,1,-0.208
RAW,O2,TRAIL,2021-04-17,60264.66,66001.22,9.52,,1.91,TRAIL,1,-0.079
RAW,O2,TRAIL,2021-04-17,60264.66,63653.27,5.62,,1.91,TRAIL,1,-0.134
RAW,O2,TRAIL,2021-04-19,54585.22,59595.0,9.18,,2.87,TRAIL,4,-0.055
RAW,O2,TRAIL,2021-04-21,55304.04,58661.17,6.07,,2.82,TRAIL,2,-0.151
RAW,O2,TRAIL,2021-04-21,55304.04,58661.17,6.07,,2.82,TRAIL,2,-0.151
RAW,O2,TRAIL,2021-04-24,49073.71,53037.71,8.08,,3.54,TRAIL,9,0.122
RAW,O2,TRAIL,2021-04-27,53460.3,52292.79,-2.18,,2.97,INV,0,0
RAW,O2,TRAIL,2021-04-27,53460.3,57030.79,6.68,,2.97,TRAIL,19,-0.119
RAW,O2,TRAIL,2021-05-01,57816.9,59588.4,3.06,,2.36,TRAIL,4,0.091
RAW,O2,TRAIL,2021-05-06,56814.79,60007.2,5.62,,2.44,TRAIL,3,0.084
RAW,O2,TRAIL,2021-05-08,57599.87,60134.74,4.4,,2.44,TRAIL,6,-0.003
RAW,O2,TRAIL,2021-05-10,58296.36,60728.38,4.17,,2.34,TRAIL,1,0.609
RAW,O2,TRAIL,2021-05-12,56421.46,59331.27,5.16,,2.5,TRAIL,1,-0.065
RAW,O2,TRAIL,2021-05-14,49841.45,53517.3,7.38,,3.36,TRAIL,4,0.141
RAW,O2,TRAIL,2021-05-14,49841.45,53517.3,7.38,,3.36,TRAIL,4,0.141
RAW,O2,TRAIL,2021-05-18,42969.47,47651.56,10.9,,4.43,TRAIL,3,0.228
RAW,O2,TRAIL,2021-05-20,40526.64,45096.92,11.28,,6.03,TRAIL,4,0.413
RAW,O2,TRAIL,2021-05-23,35927.69,40821.07,13.62,,6.51,TRAIL,2,0.247
RAW,O2,TRAIL,2021-05-25,38304.51,41681.28,8.82,,6.0,TRAIL,2,-0.11
RAW,O2,TRAIL,2021-05-27,38529.98,42247.17,9.65,,5.14,TRAIL,3,0.437
RAW,O2,TRAIL,2021-05-27,38529.98,41817.31,8.53,,5.14,TRAIL,3,0.494
RAW,O2,TRAIL,2021-05-31,34489.57,37922.89,9.95,,5.02,SL,15,-1.0
RAW,O2,TRAIL,2021-06-07,36035.51,39262.44,8.95,,3.2,TRAIL,2,0.517
RAW,O2,TRAIL,2021-06-10,36962.14,39970.61,8.14,,3.39,TRAIL,1,-0.169
RAW,O2,TRAIL,2021-06-14,39716.06,42143.78,6.11,,3.02,TRAIL,10,-0.138
RAW,O2,TRAIL,2021-06-14,39716.06,42143.78,6.11,,3.02,TRAIL,10,-0.138
RAW,O2,TRAIL,2021-06-23,33490.14,36525.1,9.06,,3.8,TRAIL,3,-0.026
RAW,O2,TRAIL,2021-06-28,34107.2,36861.11,8.07,,3.62,TRAIL,22,0.077
RAW,O2,TRAIL,2021-07-04,34641.61,36353.45,4.94,,2.68,TRAIL,8,0.263
RAW,O2,TRAIL,2021-07-06,34019.99,35755.46,5.1,,2.54,TRAIL,8,0.066
RAW,O2,TRAIL,2021-07-07,33862.12,35914.74,6.06,,2.38,TRAIL,1,0.004
RAW,O2,TRAIL,2021-07-10,33793.94,35115.23,3.91,,2.21,TRAIL,2,-0.123
RAW,O2,TRAIL,2021-07-10,33793.94,35115.23,3.91,,2.21,TRAIL,2,-0.123
RAW,O2,TRAIL,2021-07-12,33530.0,35207.06,5.0,,2.06,TRAIL,2,0.064
RAW,O2,TRAIL,2021-07-15,32469.5,33720.04,3.85,,2.01,TRAIL,1,0.024
RAW,O2,TRAIL,2021-07-22,31929.64,33437.5,4.72,,2.03,SL,11,-1.0
RAW,O2,TRAIL,2021-07-28,40019.56,41416.35,3.49,,2.55,TRAIL,1,-0.129
RAW,O2,TRAIL,2021-07-28,40019.56,42516.38,6.24,,2.55,TRAIL,1,-0.072
RAW,O2,TRAIL,2021-07-31,41303.63,43273.39,4.77,,2.36,TRAIL,7,0.483
RAW,O2,TRAIL,2021-08-05,38870.59,40918.9,5.27,,2.32,TRAIL,1,0.083
RAW,O2,TRAIL,2021-08-05,38870.59,40918.9,5.27,,2.32,TRAIL,1,0.083
RAW,O2,TRAIL,2021-08-14,46569.99,47720.3,2.47,,2.12,TRAIL,5,0.077
RAW,O2,TRAIL,2021-08-14,46569.99,49164.3,5.57,,2.12,TRAIL,5,0.034
RAW,O2,TRAIL,2021-08-16,46344.03,49481.61,6.77,,2.1,TRAIL,3,0.049
RAW,O2,TRAIL,2021-08-21,48944.23,50750.17,3.69,,1.96,TRAIL,1,-0.122
RAW,O2,TRAIL,2021-08-26,46891.75,50326.32,7.32,,1.99,TRAIL,2,-0.081
RAW,O2,TRAIL,2021-08-28,48674.72,50344.81,3.43,,1.81,TRAIL,4,-0.157
RAW,O2,TRAIL,2021-09-02,49340.05,49191.82,-0.3,,1.75,INV,0,0
RAW,O2,TRAIL,2021-09-02,49340.05,51395.84,4.17,,1.75,TRAIL,2,0.086
RAW,O2,TRAIL,2021-09-09,46395.14,48679.29,4.92,,2.34,TRAIL,4,0.266
RAW,O2,TRAIL,2021-09-09,46395.14,48679.29,4.92,,2.34,TRAIL,4,0.266
RAW,O2,TRAIL,2021-09-12,45316.28,46708.04,3.07,,2.19,TRAIL,6,-0.155
RAW,O2,TRAIL,2021-09-15,48121.41,49251.24,2.35,,1.93,TRAIL,2,-0.117
RAW,O2,TRAIL,2021-09-18,48292.74,49601.51,2.71,,1.74,TRAIL,3,0.223
RAW,O2,TRAIL,2021-09-21,40734.38,46435.21,14.0,,2.76,SL,57,-1.0
RAW,O2,TRAIL,2021-09-26,41231.34,46185.73,12.02,,2.7,SL,31,-1.0
RAW,O2,TRAIL,2021-09-26,41231.34,45335.73,9.95,,2.7,SL,31,-1.0
RAW,O2,TRAIL,2021-09-29,41207.86,45299.52,9.93,,2.5,SL,10,-1.0
RAW,O2,TRAIL,2021-09-29,41207.86,49444.52,19.99,,2.5,SL,30,-1.0
RAW,O2,TRAIL,2021-10-10,54659.0,49394.97,-9.63,,1.92,INV,0,0
RAW,O2,TRAIL,2021-10-10,54659.0,50128.05,-8.29,,1.92,INV,0,0
RAW,O2,TRAIL,2021-10-10,54659.0,52786.27,-3.43,,1.92,INV,0,0
RAW,O2,TRAIL,2021-10-10,54659.0,56649.97,3.64,,1.92,SL,1,-1.0
RAW,O2,TRAIL,2021-10-10,54659.0,56999.97,4.28,,1.92,SL,2,-1.0
RAW,O2,TRAIL,2021-10-10,54659.0,56388.97,3.17,,1.92,SL,1,-1.0
RAW,O2,TRAIL,2021-10-24,60687.82,59026.45,-2.74,,2.12,INV,0,0
RAW,O2,TRAIL,2021-10-24,60687.82,59719.95,-1.59,,2.12,INV,0,0
RAW,O2,TRAIL,2021-10-24,60687.82,64120.41,5.66,,2.12,TRAIL,4,-0.024
RAW,O2,TRAIL,2021-10-24,60687.82,63883.19,5.27,,2.12,TRAIL,4,-0.026
RAW,O2,TRAIL,2021-10-24,60687.82,65673.41,8.22,,2.12,TRAIL,4,-0.017
RAW,O2,TRAIL,2021-10-24,60687.82,62935.05,3.7,,2.12,TRAIL,4,-0.037
RAW,O2,TRAIL,2021-10-25,63078.78,64607.86,2.42,,1.94,TRAIL,6,1.374
RAW,O2,TRAIL,2021-10-29,60569.05,63802.26,5.34,,2.22,TRAIL,17,-0.142
RAW,O2,TRAIL,2021-10-29,60569.05,63802.26,5.34,,2.22,TRAIL,17,-0.142
RAW,O2,TRAIL,2021-11-05,60782.17,63496.4,4.47,,1.93,TRAIL,5,-0.168
RAW,O2,TRAIL,2021-11-05,60782.17,63496.4,4.47,,1.93,TRAIL,5,-0.168
RAW,O2,TRAIL,2021-11-08,65835.01,69422.43,5.45,,1.62,TRAIL,13,0.557
RAW,O2,TRAIL,2021-11-14,64445.07,66268.26,2.83,,1.78,TRAIL,3,-0.143
RAW,O2,TRAIL,2021-11-14,64445.07,66268.26,2.83,,1.78,TRAIL,3,-0.143
RAW,O2,TRAIL,2021-11-18,59734.2,63101.11,5.64,,2.18,TRAIL,2,0.246
RAW,O2,TRAIL,2021-11-18,59734.2,63101.11,5.64,,2.18,TRAIL,2,0.246
RAW,O2,TRAIL,2021-11-20,57588.37,60082.0,4.33,,2.2,TRAIL,12,-0.094
RAW,O2,TRAIL,2021-11-24,56497.47,60937.13,7.86,,2.3,TRAIL,2,-0.14
RAW,O2,TRAIL,2021-11-28,54296.14,57053.03,5.08,,2.08,TRAIL,1,-0.025
RAW,O2,TRAIL,2021-12-05,47951.57,51383.68,7.16,,3.28,TRAIL,5,-0.202
RAW,O2,TRAIL,2021-12-09,49160.53,52875.81,7.56,,2.81,TRAIL,1,-0.064
RAW,O2,TRAIL,2021-12-09,49160.53,52875.81,7.56,,2.81,TRAIL,1,-0.064
RAW,O2,TRAIL,2021-12-12,50053.9,51781.56,3.45,,2.48,TRAIL,1,0.244
RAW,O2,TRAIL,2021-12-15,46632.31,50621.95,8.56,,2.63,TRAIL,12,-0.005
RAW,O2,TRAIL,2021-12-19,47152.72,48448.08,2.75,,2.33,TRAIL,8,0.409
RAW,O2,TRAIL,2021-12-21,48889.88,50471.9,3.24,,2.1,TRAIL,11,-0.025
RAW,O2,TRAIL,2021-12-24,50956.68,52591.0,3.21,,1.84,TRAIL,7,-0.065
RAW,O2,TRAIL,2021-12-27,51204.64,51869.23,1.3,,1.62,TRAIL,2,1.355
RAW,O2,TRAIL,2021-12-31,47201.85,48753.47,3.29,,1.86,TRAIL,4,0.433
RAW,O2,TRAIL,2022-01-02,47173.45,48720.2,3.28,,1.84,TRAIL,3,-0.22
RAW,O2,TRAIL,2022-01-08,40831.07,43123.63,5.61,,2.26,TRAIL,11,0.125
RAW,O2,TRAIL,2022-01-11,41733.93,43897.64,5.18,,2.2,SL,6,-1.0
RAW,O2,TRAIL,2022-01-24,34888.81,37500.75,7.49,,2.86,TRAIL,1,0.35
RAW,O2,TRAIL,2022-01-29,37566.82,38338.32,2.05,,2.61,SL,2,-1.0
RAW,O2,TRAIL,2022-02-01,38630.33,39426.47,2.06,,2.23,TRAIL,6,0.547
RAW,O2,TRAIL,2022-02-05,41430.0,42615.91,2.86,,2.05,TRAIL,2,-0.211
RAW,O2,TRAIL,2022-02-10,44092.42,46320.71,5.05,,1.97,TRAIL,2,0.031
RAW,O2,TRAIL,2022-02-10,44092.42,46320.71,5.05,,1.97,TRAIL,2,0.031
RAW,O2,TRAIL,2022-02-10,44092.42,46649.71,5.8,,1.97,TRAIL,2,0.027
RAW,O2,TRAIL,2022-02-13,42053.66,44129.68,4.94,,2.02,TRAIL,3,-0.162
RAW,O2,TRAIL,2022-02-13,42053.66,43810.19,4.18,,2.02,TRAIL,3,-0.192
RAW,O2,TRAIL,2022-02-15,44544.86,45460.69,2.06,,1.81,TRAIL,4,0.495
RAW,O2,TRAIL,2022-02-23,37615.81,40640.28,8.04,,2.38,TRAIL,2,0.684
RAW,O2,TRAIL,2022-02-25,38676.14,40911.47,5.78,,2.64,TRAIL,12,0.084
RAW,O2,TRAIL,2022-03-01,43643.69,45427.23,4.09,,2.54,TRAIL,12,0.123
RAW,O2,TRAIL,2022-03-06,38352.48,40331.28,5.16,,2.5,TRAIL,4,-0.084
RAW,O2,TRAIL,2022-03-09,41941.71,44110.77,5.17,,2.37,TRAIL,1,0.201
RAW,O2,TRAIL,2022-03-12,38807.36,40925.95,5.46,,2.4,TRAIL,6,0.154
RAW,O2,TRAIL,2022-03-12,38807.36,40176.4,3.53,,2.4,TRAIL,6,0.239
RAW,O2,TRAIL,2022-03-15,38768.41,40618.8,4.77,,2.25,TRAIL,1,-0.1
RAW,O2,TRAIL,2022-03-17,40798.56,42496.72,4.16,,2.2,TRAIL,6,-0.129
RAW,O2,TRAIL,2022-03-19,41721.78,43026.53,3.13,,1.91,TRAIL,10,0.369
RAW,O2,TRAIL,2022-03-22,42284.41,44005.97,4.07,,1.73,TRAIL,5,-0.111
