mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O1,1x,2023-03-22,27250.97,29976.07,10.0,-10.0,3.99,SL,20,-1.0
RAW,O1,1x,2023-05-01,28068.26,30875.09,10.0,-10.0,3.79,TP,44,1.0
RAW,O1,1x,2023-05-19,26880.26,29568.29,10.0,-10.0,3.69,SL,33,-1.0
RAW,O1,1x,2023-05-31,27210.35,29931.38,10.0,-10.0,3.36,SL,21,-1.0
RAW,O1,1x,2023-08-04,29113.99,32025.39,10.0,-10.0,2.61,TP,13,1.0
RAW,O1,1x,2023-08-04,29113.99,32025.39,10.0,-10.0,2.61,TP,13,1.0
RAW,O1,1x,2023-10-03,27426.46,30169.11,10.0,-10.0,2.5,SL,17,-1.0
RAW,O1,1x,2023-10-03,27426.46,30169.11,10.0,-10.0,2.5,SL,17,-1.0
RAW,O1,1x,2023-10-28,34081.0,37489.1,10.0,-10.0,2.77,SL,12,-1.0
RAW,O1,1x,2024-01-31,42580.0,46838.0,10.0,-10.0,3.8,SL,9,-1.0
RAW,O1,1x,2024-01-31,42580.0,46838.0,10.0,-10.0,3.8,SL,9,-1.0
RAW,O1,1x,2024-03-30,69582.18,76540.4,10.0,-10.0,4.44,TP,14,1.0
RAW,O1,1x,2024-03-30,69582.18,76540.4,10.0,-10.0,4.44,TP,14,1.0
RAW,O1,1x,2024-03-30,69582.18,76540.4,10.0,-10.0,4.44,TP,14,1.0
RAW,O1,1x,2024-04-25,64498.34,70948.17,10.0,-10.0,5.04,TP,6,1.0
RAW,O1,1x,2024-04-25,64498.34,70948.17,10.0,-10.0,5.04,TP,6,1.0
RAW,O1,1x,2024-05-08,61193.03,67312.33,10.0,-10.0,5.0,SL,9,-1.0
RAW,O1,1x,2024-05-22,69166.62,76083.28,10.0,-10.0,4.14,TP,33,1.0
RAW,O1,1x,2024-06-08,69310.46,76241.51,10.0,-10.0,3.57,TP,16,1.0
RAW,O1,1x,2024-07-03,60208.58,66229.44,10.0,-10.0,3.57,TP,2,1.0
RAW,O1,1x,2024-07-03,60208.58,66229.44,10.0,-10.0,3.57,TP,2,1.0
RAW,O1,1x,2024-07-18,63987.92,70386.71,10.0,-10.0,3.72,TP,17,1.0
RAW,O1,1x,2024-08-14,58683.39,64551.73,10.0,-10.0,4.98,SL,9,-1.0
RAW,O1,1x,2024-09-16,58213.99,64035.39,10.0,-10.0,4.25,SL,4,-1.0
RAW,O1,1x,2024-10-21,67377.5,74115.25,10.0,-10.0,3.16,SL,16,-1.0
RAW,O1,1x,2024-10-21,67377.5,74115.25,10.0,-10.0,3.16,SL,16,-1.0
RAW,O1,1x,2024-10-21,67377.5,74115.25,10.0,-10.0,3.16,SL,16,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
RAW,O1,1x,2025-01-07,96954.61,106650.07,10.0,-10.0,3.78,SL,13,-1.0
RAW,O1,1x,2025-01-19,101331.57,111464.73,10.0,-10.0,3.76,TP,37,1.0
RAW,O1,1x,2025-01-19,101331.57,111464.73,10.0,-10.0,3.76,TP,37,1.0
RAW,O1,1x,2025-02-17,95780.0,105358.0,10.0,-10.0,3.86,TP,8,1.0
RAW,O1,1x,2025-03-21,84088.79,92497.67,10.0,-10.0,4.95,TP,17,1.0
RAW,O1,1x,2025-04-16,84030.38,92433.42,10.0,-10.0,4.6,SL,6,-1.0
RAW,O1,1x,2025-06-12,105671.73,116238.9,10.0,-10.0,2.83,SL,28,-1.0
RAW,O1,1x,2025-06-12,105671.73,116238.9,10.0,-10.0,2.83,SL,28,-1.0
RAW,O1,1x,2025-06-12,105671.73,116238.9,10.0,-10.0,2.83,SL,28,-1.0
RAW,O1,1x,2025-06-30,107146.5,117861.15,10.0,-10.0,2.64,SL,11,-1.0
RAW,O1,1x,2025-07-30,117840.3,129624.33,10.0,-10.0,2.39,TP,72,1.0
RAW,O1,1x,2025-07-30,117840.3,129624.33,10.0,-10.0,2.39,TP,72,1.0
RAW,O1,1x,2025-08-12,120134.08,132147.49,10.0,-10.0,2.29,TP,17,1.0
RAW,O1,1x,2025-09-06,110187.97,121206.77,10.0,-10.0,2.64,SL,27,-1.0
RAW,O1,1x,2025-10-06,124658.54,137124.39,10.0,-10.0,2.14,TP,4,1.0
RAW,O1,1x,2025-10-29,110021.29,121023.42,10.0,-10.0,3.22,TP,6,1.0
RAW,O1,1x,2025-10-29,110021.29,121023.42,10.0,-10.0,3.22,TP,6,1.0
RAW,O1,1x,2025-11-12,101654.37,111819.81,10.0,-10.0,3.69,TP,5,1.0
RAW,O1,1x,2025-11-30,90360.0,99396.0,10.0,-10.0,4.11,TP,61,1.0
RAW,O1,1x,2025-12-24,87669.45,96436.4,10.0,-10.0,3.95,SL,20,-1.0
RAW,O1,1x,2026-01-07,91364.16,100500.58,10.0,-10.0,3.27,TP,23,1.0
RAW,O1,1x,2026-02-12,66272.17,72899.39,10.0,-10.0,5.58,SL,20,-1.0
RAW,O1,1x,2026-03-18,71246.54,78371.19,10.0,-10.0,4.5,SL,35,-1.0
RAW,O1,1x,2026-03-18,71246.54,78371.19,10.0,-10.0,4.5,SL,35,-1.0
RAW,O1,1x,2026-03-27,66407.28,73048.01,10.0,-10.0,4.66,SL,13,-1.0
RAW,O1,1x,2026-04-12,70740.98,77815.08,10.0,-10.0,3.87,SL,5,-1.0
RAW,O1,1x,2026-04-12,70740.98,77815.08,10.0,-10.0,3.87,SL,5,-1.0
RAW,O1,1x,2026-05-07,80006.0,88006.6,10.0,-10.0,3.01,TP,25,1.0
RAW,O1,1x,2026-05-27,74449.3,81894.23,10.0,-10.0,2.92,TP,6,1.0
RAW,O1,1x,2026-06-17,64509.4,70960.34,10.0,-10.0,3.57,TP,14,1.0
RAW,O1,1x,2026-07-08,62290.0,68519.0,10.0,-10.0,3.6,EXP,1,0.094
RAW,O1,1x,2026-07-08,62290.0,68519.0,10.0,-10.0,3.6,EXP,1,0.094
GATED,O1,1x,2023-05-19,26880.26,29568.29,10.0,-10.0,3.69,SL,33,-1.0
GATED,O1,1x,2023-05-31,27210.35,29931.38,10.0,-10.0,3.36,SL,21,-1.0
GATED,O1,1x,2024-01-31,42580.0,46838.0,10.0,-10.0,3.8,SL,9,-1.0
GATED,O1,1x,2024-03-30,69582.18,76540.4,10.0,-10.0,4.44,TP,14,1.0
GATED,O1,1x,2024-04-25,64498.34,70948.17,10.0,-10.0,5.04,TP,6,1.0
GATED,O1,1x,2024-04-25,64498.34,70948.17,10.0,-10.0,5.04,TP,6,1.0
GATED,O1,1x,2024-05-08,61193.03,67312.33,10.0,-10.0,5.0,SL,9,-1.0
GATED,O1,1x,2024-07-03,60208.58,66229.44,10.0,-10.0,3.57,TP,2,1.0
GATED,O1,1x,2024-07-03,60208.58,66229.44,10.0,-10.0,3.57,TP,2,1.0
GATED,O1,1x,2024-08-14,58683.39,64551.73,10.0,-10.0,4.98,SL,9,-1.0
GATED,O1,1x,2024-09-16,58213.99,64035.39,10.0,-10.0,4.25,SL,4,-1.0
GATED,O1,1x,2024-12-28,95300.0,104830.0,10.0,-10.0,4.0,SL,20,-1.0
GATED,O1,1x,2025-01-07,96954.61,106650.07,10.0,-10.0,3.78,SL,13,-1.0
GATED,O1,1x,2025-03-21,84088.79,92497.67,10.0,-10.0,4.95,TP,17,1.0
GATED,O1,1x,2025-04-16,84030.38,92433.42,10.0,-10.0,4.6,SL,6,-1.0
GATED,O1,1x,2025-06-30,107146.5,117861.15,10.0,-10.0,2.64,SL,11,-1.0
GATED,O1,1x,2025-09-06,110187.97,121206.77,10.0,-10.0,2.64,SL,27,-1.0
GATED,O1,1x,2025-10-29,110021.29,121023.42,10.0,-10.0,3.22,TP,6,1.0
GATED,O1,1x,2025-10-29,110021.29,121023.42,10.0,-10.0,3.22,TP,6,1.0
GATED,O1,1x,2025-11-12,101654.37,111819.81,10.0,-10.0,3.69,TP,5,1.0
GATED,O1,1x,2025-11-30,90360.0,99396.0,10.0,-10.0,4.11,TP,61,1.0
GATED,O1,1x,2025-12-24,87669.45,96436.4,10.0,-10.0,3.95,SL,20,-1.0
GATED,O1,1x,2026-01-07,91364.16,100500.58,10.0,-10.0,3.27,TP,23,1.0
GATED,O1,1x,2026-02-12,66272.17,72899.39,10.0,-10.0,5.58,SL,20,-1.0
GATED,O1,1x,2026-04-12,70740.98,77815.08,10.0,-10.0,3.87,SL,5,-1.0
GATED,O1,1x,2026-05-27,74449.3,81894.23,10.0,-10.0,2.92,TP,6,1.0
GATED,O1,1x,2026-06-17,64509.4,70960.34,10.0,-10.0,3.57,TP,14,1.0
GATED,O1,1x,2026-07-08,62290.0,68519.0,10.0,-10.0,3.6,EXP,1,0.094
GATED,O1,1x,2026-07-08,62290.0,68519.0,10.0,-10.0,3.6,EXP,1,0.094
RAW,O1,2x,2023-03-22,27250.97,29976.07,10.0,-20.0,3.99,SL,20,-1.0
RAW,O1,2x,2023-05-01,28068.26,30875.09,10.0,-20.0,3.79,SL,53,-1.0
RAW,O1,2x,2023-05-19,26880.26,29568.29,10.0,-20.0,3.69,SL,33,-1.0
RAW,O1,2x,2023-05-31,27210.35,29931.38,10.0,-20.0,3.36,SL,21,-1.0
RAW,O1,2x,2023-08-04,29113.99,32025.39,10.0,-20.0,2.61,SL,80,-1.0
RAW,O1,2x,2023-08-04,29113.99,32025.39,10.0,-20.0,2.61,SL,80,-1.0
RAW,O1,2x,2023-10-03,27426.46,30169.11,10.0,-20.0,2.5,SL,17,-1.0
RAW,O1,2x,2023-10-03,27426.46,30169.11,10.0,-20.0,2.5,SL,17,-1.0
RAW,O1,2x,2023-10-28,34081.0,37489.1,10.0,-20.0,2.77,SL,12,-1.0
RAW,O1,2x,2024-01-31,42580.0,46838.0,10.0,-20.0,3.8,SL,9,-1.0
RAW,O1,2x,2024-01-31,42580.0,46838.0,10.0,-20.0,3.8,SL,9,-1.0
RAW,O1,2x,2024-03-30,69582.18,76540.4,10.0,-20.0,4.44,TP,97,2.0
RAW,O1,2x,2024-03-30,69582.18,76540.4,10.0,-20.0,4.44,TP,97,2.0
RAW,O1,2x,2024-03-30,69582.18,76540.4,10.0,-20.0,4.44,TP,97,2.0
RAW,O1,2x,2024-04-25,64498.34,70948.17,10.0,-20.0,5.04,SL,25,-1.0
RAW,O1,2x,2024-04-25,64498.34,70948.17,10.0,-20.0,5.04,SL,25,-1.0
RAW,O1,2x,2024-05-08,61193.03,67312.33,10.0,-20.0,5.0,SL,9,-1.0
RAW,O1,2x,2024-05-22,69166.62,76083.28,10.0,-20.0,4.14,TP,44,2.0
RAW,O1,2x,2024-06-08,69310.46,76241.51,10.0,-20.0,3.57,TP,27,2.0
RAW,O1,2x,2024-07-03,60208.58,66229.44,10.0,-20.0,3.57,SL,16,-1.0
RAW,O1,2x,2024-07-03,60208.58,66229.44,10.0,-20.0,3.57,SL,16,-1.0
RAW,O1,2x,2024-07-18,63987.92,70386.71,10.0,-20.0,3.72,TP,18,2.0
RAW,O1,2x,2024-08-14,58683.39,64551.73,10.0,-20.0,4.98,SL,9,-1.0
RAW,O1,2x,2024-09-16,58213.99,64035.39,10.0,-20.0,4.25,SL,4,-1.0
RAW,O1,2x,2024-10-21,67377.5,74115.25,10.0,-20.0,3.16,SL,16,-1.0
RAW,O1,2x,2024-10-21,67377.5,74115.25,10.0,-20.0,3.16,SL,16,-1.0
RAW,O1,2x,2024-10-21,67377.5,74115.25,10.0,-20.0,3.16,SL,16,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
RAW,O1,2x,2025-01-07,96954.61,106650.07,10.0,-20.0,3.78,SL,13,-1.0
RAW,O1,2x,2025-01-19,101331.57,111464.73,10.0,-20.0,3.76,TP,40,2.0
RAW,O1,2x,2025-01-19,101331.57,111464.73,10.0,-20.0,3.76,TP,40,2.0
RAW,O1,2x,2025-02-17,95780.0,105358.0,10.0,-20.0,3.86,TP,22,2.0
RAW,O1,2x,2025-03-21,84088.79,92497.67,10.0,-20.0,4.95,SL,32,-1.0
RAW,O1,2x,2025-04-16,84030.38,92433.42,10.0,-20.0,4.6,SL,6,-1.0
RAW,O1,2x,2025-06-12,105671.73,116238.9,10.0,-20.0,2.83,SL,28,-1.0
RAW,O1,2x,2025-06-12,105671.73,116238.9,10.0,-20.0,2.83,SL,28,-1.0
RAW,O1,2x,2025-06-12,105671.73,116238.9,10.0,-20.0,2.83,SL,28,-1.0
RAW,O1,2x,2025-06-30,107146.5,117861.15,10.0,-20.0,2.64,SL,11,-1.0
RAW,O1,2x,2025-07-30,117840.3,129624.33,10.0,-20.0,2.39,TP,107,2.0
RAW,O1,2x,2025-07-30,117840.3,129624.33,10.0,-20.0,2.39,TP,107,2.0
RAW,O1,2x,2025-08-12,120134.08,132147.49,10.0,-20.0,2.29,TP,94,2.0
RAW,O1,2x,2025-09-06,110187.97,121206.77,10.0,-20.0,2.64,SL,27,-1.0
RAW,O1,2x,2025-10-06,124658.54,137124.39,10.0,-20.0,2.14,TP,29,2.0
RAW,O1,2x,2025-10-29,110021.29,121023.42,10.0,-20.0,3.22,TP,22,2.0
RAW,O1,2x,2025-10-29,110021.29,121023.42,10.0,-20.0,3.22,TP,22,2.0
RAW,O1,2x,2025-11-12,101654.37,111819.81,10.0,-20.0,3.69,TP,9,2.0
RAW,O1,2x,2025-11-30,90360.0,99396.0,10.0,-20.0,4.11,TP,66,2.0
RAW,O1,2x,2025-12-24,87669.45,96436.4,10.0,-20.0,3.95,SL,20,-1.0
RAW,O1,2x,2026-01-07,91364.16,100500.58,10.0,-20.0,3.27,TP,27,2.0
RAW,O1,2x,2026-02-12,66272.17,72899.39,10.0,-20.0,5.58,SL,20,-1.0
RAW,O1,2x,2026-03-18,71246.54,78371.19,10.0,-20.0,4.5,SL,35,-1.0
RAW,O1,2x,2026-03-18,71246.54,78371.19,10.0,-20.0,4.5,SL,35,-1.0
RAW,O1,2x,2026-03-27,66407.28,73048.01,10.0,-20.0,4.66,SL,13,-1.0
RAW,O1,2x,2026-04-12,70740.98,77815.08,10.0,-20.0,3.87,SL,5,-1.0
RAW,O1,2x,2026-04-12,70740.98,77815.08,10.0,-20.0,3.87,SL,5,-1.0
RAW,O1,2x,2026-05-07,80006.0,88006.6,10.0,-20.0,3.01,TP,28,2.0
RAW,O1,2x,2026-05-27,74449.3,81894.23,10.0,-20.0,2.92,TP,9,2.0
RAW,O1,2x,2026-06-17,64509.4,70960.34,10.0,-20.0,3.57,EXP,22,0.435
RAW,O1,2x,2026-07-08,62290.0,68519.0,10.0,-20.0,3.6,EXP,1,0.094
RAW,O1,2x,2026-07-08,62290.0,68519.0,10.0,-20.0,3.6,EXP,1,0.094
GATED,O1,2x,2023-05-19,26880.26,29568.29,10.0,-20.0,3.69,SL,33,-1.0
GATED,O1,2x,2023-05-31,27210.35,29931.38,10.0,-20.0,3.36,SL,21,-1.0
GATED,O1,2x,2024-01-31,42580.0,46838.0,10.0,-20.0,3.8,SL,9,-1.0
GATED,O1,2x,2024-03-30,69582.18,76540.4,10.0,-20.0,4.44,TP,97,2.0
GATED,O1,2x,2024-04-25,64498.34,70948.17,10.0,-20.0,5.04,SL,25,-1.0
GATED,O1,2x,2024-04-25,64498.34,70948.17,10.0,-20.0,5.04,SL,25,-1.0
GATED,O1,2x,2024-05-08,61193.03,67312.33,10.0,-20.0,5.0,SL,9,-1.0
GATED,O1,2x,2024-07-03,60208.58,66229.44,10.0,-20.0,3.57,SL,16,-1.0
GATED,O1,2x,2024-07-03,60208.58,66229.44,10.0,-20.0,3.57,SL,16,-1.0
GATED,O1,2x,2024-08-14,58683.39,64551.73,10.0,-20.0,4.98,SL,9,-1.0
GATED,O1,2x,2024-09-16,58213.99,64035.39,10.0,-20.0,4.25,SL,4,-1.0
GATED,O1,2x,2024-12-28,95300.0,104830.0,10.0,-20.0,4.0,SL,20,-1.0
GATED,O1,2x,2025-01-07,96954.61,106650.07,10.0,-20.0,3.78,SL,13,-1.0
GATED,O1,2x,2025-03-21,84088.79,92497.67,10.0,-20.0,4.95,SL,32,-1.0
GATED,O1,2x,2025-04-16,84030.38,92433.42,10.0,-20.0,4.6,SL,6,-1.0
GATED,O1,2x,2025-06-30,107146.5,117861.15,10.0,-20.0,2.64,SL,11,-1.0
GATED,O1,2x,2025-09-06,110187.97,121206.77,10.0,-20.0,2.64,SL,27,-1.0
GATED,O1,2x,2025-10-29,110021.29,121023.42,10.0,-20.0,3.22,TP,22,2.0
GATED,O1,2x,2025-10-29,110021.29,121023.42,10.0,-20.0,3.22,TP,22,2.0
GATED,O1,2x,2025-11-12,101654.37,111819.81,10.0,-20.0,3.69,TP,9,2.0
GATED,O1,2x,2025-11-30,90360.0,99396.0,10.0,-20.0,4.11,TP,66,2.0
GATED,O1,2x,2025-12-24,87669.45,96436.4,10.0,-20.0,3.95,SL,20,-1.0
GATED,O1,2x,2026-01-07,91364.16,100500.58,10.0,-20.0,3.27,TP,27,2.0
GATED,O1,2x,2026-02-12,66272.17,72899.39,10.0,-20.0,5.58,SL,20,-1.0
GATED,O1,2x,2026-04-12,70740.98,77815.08,10.0,-20.0,3.87,SL,5,-1.0
GATED,O1,2x,2026-05-27,74449.3,81894.23,10.0,-20.0,2.92,TP,9,2.0
GATED,O1,2x,2026-06-17,64509.4,70960.34,10.0,-20.0,3.57,EXP,22,0.435
GATED,O1,2x,2026-07-08,62290.0,68519.0,10.0,-20.0,3.6,EXP,1,0.094
GATED,O1,2x,2026-07-08,62290.0,68519.0,10.0,-20.0,3.6,EXP,1,0.094
RAW,O1,3x,2023-03-22,27250.97,29976.07,10.0,-30.0,3.99,SL,20,-1.0
RAW,O1,3x,2023-05-01,28068.26,30875.09,10.0,-30.0,3.79,SL,53,-1.0
RAW,O1,3x,2023-05-19,26880.26,29568.29,10.0,-30.0,3.69,SL,33,-1.0
RAW,O1,3x,2023-05-31,27210.35,29931.38,10.0,-30.0,3.36,SL,21,-1.0
RAW,O1,3x,2023-08-04,29113.99,32025.39,10.0,-30.0,2.61,SL,80,-1.0
RAW,O1,3x,2023-08-04,29113.99,32025.39,10.0,-30.0,2.61,SL,80,-1.0
RAW,O1,3x,2023-10-03,27426.46,30169.11,10.0,-30.0,2.5,SL,17,-1.0
RAW,O1,3x,2023-10-03,27426.46,30169.11,10.0,-30.0,2.5,SL,17,-1.0
RAW,O1,3x,2023-10-28,34081.0,37489.1,10.0,-30.0,2.77,SL,12,-1.0
RAW,O1,3x,2024-01-31,42580.0,46838.0,10.0,-30.0,3.8,SL,9,-1.0
RAW,O1,3x,2024-01-31,42580.0,46838.0,10.0,-30.0,3.8,SL,9,-1.0
RAW,O1,3x,2024-03-30,69582.18,76540.4,10.0,-30.0,4.44,SL,222,-1.0
RAW,O1,3x,2024-03-30,69582.18,76540.4,10.0,-30.0,4.44,SL,222,-1.0
RAW,O1,3x,2024-03-30,69582.18,76540.4,10.0,-30.0,4.44,SL,222,-1.0
RAW,O1,3x,2024-04-25,64498.34,70948.17,10.0,-30.0,5.04,SL,25,-1.0
RAW,O1,3x,2024-04-25,64498.34,70948.17,10.0,-30.0,5.04,SL,25,-1.0
RAW,O1,3x,2024-05-08,61193.03,67312.33,10.0,-30.0,5.0,SL,9,-1.0
RAW,O1,3x,2024-05-22,69166.62,76083.28,10.0,-30.0,4.14,SL,168,-1.0
RAW,O1,3x,2024-06-08,69310.46,76241.51,10.0,-30.0,3.57,SL,151,-1.0
RAW,O1,3x,2024-07-03,60208.58,66229.44,10.0,-30.0,3.57,SL,16,-1.0
RAW,O1,3x,2024-07-03,60208.58,66229.44,10.0,-30.0,3.57,SL,16,-1.0
RAW,O1,3x,2024-07-18,63987.92,70386.71,10.0,-30.0,3.72,SL,103,-1.0
RAW,O1,3x,2024-08-14,58683.39,64551.73,10.0,-30.0,4.98,SL,9,-1.0
RAW,O1,3x,2024-09-16,58213.99,64035.39,10.0,-30.0,4.25,SL,4,-1.0
RAW,O1,3x,2024-10-21,67377.5,74115.25,10.0,-30.0,3.16,SL,16,-1.0
RAW,O1,3x,2024-10-21,67377.5,74115.25,10.0,-30.0,3.16,SL,16,-1.0
RAW,O1,3x,2024-10-21,67377.5,74115.25,10.0,-30.0,3.16,SL,16,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
RAW,O1,3x,2025-01-07,96954.61,106650.07,10.0,-30.0,3.78,SL,13,-1.0
RAW,O1,3x,2025-01-19,101331.57,111464.73,10.0,-30.0,3.76,SL,123,-1.0
RAW,O1,3x,2025-01-19,101331.57,111464.73,10.0,-30.0,3.76,SL,123,-1.0
RAW,O1,3x,2025-02-17,95780.0,105358.0,10.0,-30.0,3.86,SL,84,-1.0
RAW,O1,3x,2025-03-21,84088.79,92497.67,10.0,-30.0,4.95,SL,32,-1.0
RAW,O1,3x,2025-04-16,84030.38,92433.42,10.0,-30.0,4.6,SL,6,-1.0
RAW,O1,3x,2025-06-12,105671.73,116238.9,10.0,-30.0,2.83,SL,28,-1.0
RAW,O1,3x,2025-06-12,105671.73,116238.9,10.0,-30.0,2.83,SL,28,-1.0
RAW,O1,3x,2025-06-12,105671.73,116238.9,10.0,-30.0,2.83,SL,28,-1.0
RAW,O1,3x,2025-06-30,107146.5,117861.15,10.0,-30.0,2.64,SL,11,-1.0
RAW,O1,3x,2025-07-30,117840.3,129624.33,10.0,-30.0,2.39,TP,114,3.0
RAW,O1,3x,2025-07-30,117840.3,129624.33,10.0,-30.0,2.39,TP,114,3.0
RAW,O1,3x,2025-08-12,120134.08,132147.49,10.0,-30.0,2.29,TP,101,3.0
RAW,O1,3x,2025-09-06,110187.97,121206.77,10.0,-30.0,2.64,SL,27,-1.0
RAW,O1,3x,2025-10-06,124658.54,137124.39,10.0,-30.0,2.14,TP,45,3.0
RAW,O1,3x,2025-10-29,110021.29,121023.42,10.0,-30.0,3.22,TP,94,3.0
RAW,O1,3x,2025-10-29,110021.29,121023.42,10.0,-30.0,3.22,TP,94,3.0
RAW,O1,3x,2025-11-12,101654.37,111819.81,10.0,-30.0,3.69,TP,85,3.0
RAW,O1,3x,2025-11-30,90360.0,99396.0,10.0,-30.0,4.11,TP,67,3.0
RAW,O1,3x,2025-12-24,87669.45,96436.4,10.0,-30.0,3.95,SL,20,-1.0
RAW,O1,3x,2026-01-07,91364.16,100500.58,10.0,-30.0,3.27,TP,29,3.0
RAW,O1,3x,2026-02-12,66272.17,72899.39,10.0,-30.0,5.58,SL,20,-1.0
RAW,O1,3x,2026-03-18,71246.54,78371.19,10.0,-30.0,4.5,SL,35,-1.0
RAW,O1,3x,2026-03-18,71246.54,78371.19,10.0,-30.0,4.5,SL,35,-1.0
RAW,O1,3x,2026-03-27,66407.28,73048.01,10.0,-30.0,4.66,SL,13,-1.0
RAW,O1,3x,2026-04-12,70740.98,77815.08,10.0,-30.0,3.87,SL,5,-1.0
RAW,O1,3x,2026-04-12,70740.98,77815.08,10.0,-30.0,3.87,SL,5,-1.0
RAW,O1,3x,2026-05-07,80006.0,88006.6,10.0,-30.0,3.01,EXP,63,2.287
RAW,O1,3x,2026-05-27,74449.3,81894.23,10.0,-30.0,2.92,EXP,43,1.712
RAW,O1,3x,2026-06-17,64509.4,70960.34,10.0,-30.0,3.57,EXP,22,0.435
RAW,O1,3x,2026-07-08,62290.0,68519.0,10.0,-30.0,3.6,EXP,1,0.094
RAW,O1,3x,2026-07-08,62290.0,68519.0,10.0,-30.0,3.6,EXP,1,0.094
GATED,O1,3x,2023-05-19,26880.26,29568.29,10.0,-30.0,3.69,SL,33,-1.0
GATED,O1,3x,2023-05-31,27210.35,29931.38,10.0,-30.0,3.36,SL,21,-1.0
GATED,O1,3x,2024-01-31,42580.0,46838.0,10.0,-30.0,3.8,SL,9,-1.0
GATED,O1,3x,2024-03-30,69582.18,76540.4,10.0,-30.0,4.44,SL,222,-1.0
GATED,O1,3x,2024-04-25,64498.34,70948.17,10.0,-30.0,5.04,SL,25,-1.0
GATED,O1,3x,2024-04-25,64498.34,70948.17,10.0,-30.0,5.04,SL,25,-1.0
GATED,O1,3x,2024-05-08,61193.03,67312.33,10.0,-30.0,5.0,SL,9,-1.0
GATED,O1,3x,2024-07-03,60208.58,66229.44,10.0,-30.0,3.57,SL,16,-1.0
GATED,O1,3x,2024-07-03,60208.58,66229.44,10.0,-30.0,3.57,SL,16,-1.0
GATED,O1,3x,2024-08-14,58683.39,64551.73,10.0,-30.0,4.98,SL,9,-1.0
GATED,O1,3x,2024-09-16,58213.99,64035.39,10.0,-30.0,4.25,SL,4,-1.0
GATED,O1,3x,2024-12-28,95300.0,104830.0,10.0,-30.0,4.0,SL,20,-1.0
GATED,O1,3x,2025-01-07,96954.61,106650.07,10.0,-30.0,3.78,SL,13,-1.0
GATED,O1,3x,2025-03-21,84088.79,92497.67,10.0,-30.0,4.95,SL,32,-1.0
GATED,O1,3x,2025-04-16,84030.38,92433.42,10.0,-30.0,4.6,SL,6,-1.0
GATED,O1,3x,2025-06-30,107146.5,117861.15,10.0,-30.0,2.64,SL,11,-1.0
GATED,O1,3x,2025-09-06,110187.97,121206.77,10.0,-30.0,2.64,SL,27,-1.0
GATED,O1,3x,2025-10-29,110021.29,121023.42,10.0,-30.0,3.22,TP,94,3.0
GATED,O1,3x,2025-10-29,110021.29,121023.42,10.0,-30.0,3.22,TP,94,3.0
GATED,O1,3x,2025-11-12,101654.37,111819.81,10.0,-30.0,3.69,TP,85,3.0
GATED,O1,3x,2025-11-30,90360.0,99396.0,10.0,-30.0,4.11,TP,67,3.0
GATED,O1,3x,2025-12-24,87669.45,96436.4,10.0,-30.0,3.95,SL,20,-1.0
GATED,O1,3x,2026-01-07,91364.16,100500.58,10.0,-30.0,3.27,TP,29,3.0
GATED,O1,3x,2026-02-12,66272.17,72899.39,10.0,-30.0,5.58,SL,20,-1.0
GATED,O1,3x,2026-04-12,70740.98,77815.08,10.0,-30.0,3.87,SL,5,-1.0
GATED,O1,3x,2026-05-27,74449.3,81894.23,10.0,-30.0,2.92,EXP,43,1.712
GATED,O1,3x,2026-06-17,64509.4,70960.34,10.0,-30.0,3.57,EXP,22,0.435
