ts,open,high,low,close,volume
1784439000,3.274990729546e-06,3.274990729546e-06,2.605064483879e-06,2.605064483879e-06,103.0622824991668
1784440800,2.631115128718e-06,2.684000542806e-06,2.243870925084e-06,2.405733344347e-06,146.05406709022947
1784442600,2.405733344347e-06,2.631115128718e-06,2.381914202324e-06,2.405733344347e-06,44.471987539248275
1784444400,2.429790677791e-06,3.690341527503e-06,2.429790677791e-06,3.653803492577e-06,56.18324278153508
1784446200,3.878586033707e-06,3.878586033707e-06,3.34081804321e-06,3.802162566128e-06,281.9892402505285
1784448000,3.764517392206e-06,3.802162566128e-06,3.210460474019e-06,3.546345672359e-06,690.2154527073637
1784449800,3.546345672359e-06,3.617627220374e-06,3.178673736652e-06,3.178673736652e-06,330.20020478463533
1784451600,3.242565078759e-06,4.284371948144e-06,3.242565078759e-06,4.284371948144e-06,308.841795617582
1784453400,4.327215667625e-06,4.732612047411e-06,4.076432901604e-06,4.414192702545e-06,286.16129035047777
1784455200,4.370487824301e-06,4.370487824301e-06,3.878586033707e-06,4.036072179806e-06,713.9503661531382
